hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.027468039893235246,0.56627842
2,1,0.0,0.03553535803925487,0.56461453
3,1,0.0,0.06511530794163263,0.56073211
4,1,0.0,0.014654704570097852,0.5551858
5,1,0.0,0.0,0.55296728
6,1,0.0,0.19588205470137635,0.55241265
7,1,0.0,0.0,0.42429285
8,1,0.0,0.0,0.41375485
9,1,0.0,0.0,0.63061564
10,1,0.0,0.0,0.63782585
11,1,0.10002248814462454,0.020840164560191655,0.62784248
12,1,0.0,0.4502677793231127,0.63838048
13,1,0.0,0.08837971676188042,0.5995563
14,1,0.0,0.17737931089482634,0.5978924
15,1,0.0,0.1150636486496924,0.59456461
16,1,0.0,0.13456248491799627,0.61286744
17,1,0.0,0.2547464225384485,0.60787576
18,1,0.0,0.12690473997211546,0.60343871
19,1,0.0,0.23511912241399596,0.58569052
20,1,0.0,0.18759870607204407,0.54076539
21,1,0.0,0.21578775219443458,0.5302274
22,1,0.0,0.13243099441042439,0.52689961
23,1,0.0,0.16477948570025386,0.52911814
24,1,0.0,0.15306682978551647,0.53133666
1,2,0.0,0.0724086036972597,0.56627842
2,2,0.0,0.2678834152450994,0.56461453
3,2,0.0,0.21194453257977222,0.56073211
4,2,0.0,0.1840212949486846,0.5551858
5,2,0.0,0.14996811829540932,0.55296728
6,2,0.0,0.009168409151106345,0.55241265
7,2,0.0,0.11436523478625497,0.42429285
8,2,0.0,0.01759971907884718,0.41375485
9,2,0.0,0.0,0.63061564
10,2,0.0,0.04121127146935649,0.63782585
11,2,0.0,0.0,0.62784248
12,2,0.10053133245858924,0.0,0.63838048
13,2,0.0,0.09276341464484304,0.5995563
14,2,0.0,0.0,0.5978924
15,2,0.0,0.0,0.59456461
16,2,0.0,0.0,0.61286744
17,2,0.0,0.03308519739225524,0.60787576
18,2,0.0,0.0,0.60343871
19,2,0.0,0.0,0.58569052
20,2,0.0,0.059911490235196235,0.54076539
21,2,0.0,0.0,0.5302274
22,2,0.0,0.23786705537357355,0.52689961
23,2,0.0,0.0,0.52911814
24,2,0.0,0.006376627347639494,0.53133666
1,3,0.0,0.16343808583029615,0.56627842
2,3,0.0,0.2876113691452562,0.56461453
3,3,0.0,0.03001776150561551,0.56073211
4,3,0.0,0.14154735915300884,0.5551858
5,3,0.0,0.0,0.55296728
6,3,0.0,0.0,0.55241265
7,3,0.0,0.031617302086154056,0.42429285
8,3,0.0,0.08041305404798173,0.41375485
9,3,0.0,0.14379567695567824,0.63061564
10,3,0.0,0.15959696463774997,0.63782585
11,3,0.0,0.0,0.62784248
12,3,0.10111926469001103,0.009851053533430063,0.63838048
13,3,0.0,0.008335192727819858,0.5995563
14,3,0.0,0.13009338761620615,0.5978924
15,3,0.0,0.035740733089784094,0.59456461
16,3,0.0,0.15956962760972607,0.61286744
17,3,0.0,0.31025819216955636,0.60787576
18,3,0.0,0.2626235565594915,0.60343871
19,3,0.0,0.267983294141035,0.58569052
20,3,0.0,0.32463685310616436,0.54076539
21,3,0.0,0.16202122298459976,0.5302274
22,3,0.0,0.24687351708864724,0.52689961
23,3,0.0,0.22452362675451965,0.52911814
24,3,0.0,0.01933291192026703,0.53133666
1,4,0.0,0.0,0.56627842
2,4,0.0,0.0,0.56461453
3,4,0.0,0.0,0.56073211
4,4,0.0,0.0,0.5551858
5,4,0.0,0.0,0.55296728
6,4,0.0,0.029164889505457134,0.55241265
7,4,0.0,0.05466869214092254,0.42429285
8,4,0.0,0.020726513251505253,0.41375485
9,4,0.0,0.05887734260909916,0.63061564
10,4,0.0,0.15420863184389844,0.63782585
11,4,0.0,0.0,0.62784248
12,4,0.0,0.0,0.63838048
13,4,0.0,0.0,0.5995563
14,4,0.0,0.15342551206302832,0.5978924
15,4,0.0,0.043858301453922444,0.59456461
16,4,0.0,0.1403963456613027,0.61286744
17,4,0.0,0.2124794537043533,0.60787576
18,4,0.0,0.17831681342852443,0.60343871
19,4,0.0,0.20377759288668199,0.58569052
20,4,0.0,0.1899603958848103,0.54076539
21,4,0.0,0.17779182859316703,0.5302274
22,4,0.0,0.12351508875698992,0.52689961
23,4,0.0,0.0735986373904007,0.52911814
24,4,0.0,0.0,0.53133666
1,5,0.0,0.0,0.56627842
2,5,0.0,0.0,0.56461453
3,5,0.0,0.0,0.56073211
4,5,0.0,0.0,0.5551858
5,5,0.0,0.11934044981732239,0.55296728
6,5,0.0,0.025965904798882472,0.55241265
7,5,0.0,0.0,0.42429285
8,5,0.0,0.04305451708186982,0.41375485
9,5,0.0,0.1365290921765794,0.63061564
10,5,0.0,0.20826513183903195,0.63782585
11,5,0.0,0.1454039306079493,0.62784248
12,5,0.0,0.0,0.63838048
13,5,0.10818214539537702,0.026615464812050335,0.5995563
14,5,0.0,0.0,0.5978924
15,5,0.0,0.018541381879549002,0.59456461
16,5,0.0,0.150172660641143,0.61286744
17,5,0.0,0.28097055676563876,0.60787576
18,5,0.0,0.22128856912547135,0.60343871
19,5,0.0,0.35352463724865635,0.58569052
20,5,0.0,0.25520305055639253,0.54076539
21,5,0.0,0.3076691483178618,0.5302274
22,5,0.0,0.3052552369202023,0.52689961
23,5,0.0,0.3740940799495622,0.52911814
24,5,0.0,0.35213718101004116,0.53133666
1,6,0.0,0.07961024334183951,0.56627842
2,6,0.0,0.08406379721050934,0.56461453
3,6,0.0,0.12954283152910512,0.56073211
4,6,0.0,0.0,0.5551858
5,6,0.0,0.027570102221671347,0.55296728
6,6,0.0,0.2582640697142169,0.55241265
7,6,0.0,0.35534410534257577,0.42429285
8,6,0.0,0.251971760474439,0.41375485
9,6,0.0,0.2633720510248428,0.63061564
10,6,0.0,0.26208635407147024,0.63782585
11,6,0.0,0.3411780411434055,0.62784248
12,6,0.0,0.2537883335029004,0.63838048
13,6,0.0,0.18624413881461183,0.5995563
14,6,0.0,0.2106561275883386,0.5978924
15,6,0.0,0.15677339925919623,0.59456461
16,6,0.0,0.1856319160051299,0.61286744
17,6,0.0,0.2511557749578696,0.60787576
18,6,0.0,0.19459761322110797,0.60343871
19,6,0.0,0.24576465776600434,0.58569052
20,6,0.0,0.2841410286542475,0.54076539
21,6,0.0,0.2582080687051597,0.5302274
22,6,0.0,0.20321758668322037,0.52689961
23,6,0.0,0.1601921711745061,0.52911814
24,6,0.0,0.20129711564840616,0.53133666
1,7,0.0,0.0,0.56627842
2,7,0.0,0.0,0.56461453
3,7,0.0,0.0,0.56073211
4,7,0.0,0.0,0.5551858
5,7,0.0,0.13689286940082282,0.55296728
6,7,0.0,0.0,0.55241265
7,7,0.0,0.0554545928508444,0.42429285
8,7,0.0,0.3039045992890453,0.41375485
9,7,0.0,0.0,0.63061564
10,7,0.0,0.059788872294785717,0.63782585
11,7,0.0,0.0,0.62784248
12,7,0.0,0.0,0.63838048
13,7,0.10829503160534293,0.0,0.5995563
14,7,0.0,0.0,0.5978924
15,7,0.0,0.0,0.59456461
16,7,0.0,0.05039199236094788,0.61286744
17,7,0.0,0.0263467438807041,0.60787576
18,7,0.0,0.0,0.60343871
19,7,0.0,0.00791436440973342,0.58569052
20,7,0.0,0.027617446574568466,0.54076539
21,7,0.0,0.0,0.5302274
22,7,0.0,0.0,0.52689961
23,7,0.0,0.0,0.52911814
24,7,0.0,0.3277724867086022,0.53133666
1,8,0.0,0.04824469621015281,0.56627842
2,8,0.0,0.0,0.56461453
3,8,0.0,0.0,0.56073211
4,8,0.0,0.0,0.5551858
5,8,0.0,0.0,0.55296728
6,8,0.0,0.0,0.55241265
7,8,0.0,0.16526358780398306,0.42429285
8,8,0.0,0.2241223744517189,0.41375485
9,8,0.0,0.13530932625870654,0.63061564
10,8,0.0,0.24057774202200477,0.63782585
11,8,0.0,0.22225309439413396,0.62784248
12,8,0.0,0.11244726431866896,0.63838048
13,8,0.0,0.08357762094586359,0.5995563
14,8,0.0,0.3132514989714649,0.5978924
15,8,0.0,0.10249425870248588,0.59456461
16,8,0.0,0.14926876797106203,0.61286744
17,8,0.0,0.27132515407124397,0.60787576
18,8,0.0,0.18699832746951048,0.60343871
19,8,0.0,0.2660253724087289,0.58569052
20,8,0.0,0.31360675682222333,0.54076539
21,8,0.0,0.21073541257917422,0.5302274
22,8,0.0,0.23778917337896713,0.52689961
23,8,0.0,0.2751583599136402,0.52911814
24,8,0.0,0.5568052058415534,0.53133666
1,9,0.0,0.0,0.56627842
2,9,0.0,0.0,0.56461453
3,9,0.0,0.0,0.56073211
4,9,0.0,0.0,0.5551858
5,9,0.0,0.1418386077501724,0.55296728
6,9,0.0,0.007057706007745477,0.55241265
7,9,0.0,0.16799514325145667,0.42429285
8,9,0.0,0.10770967688166526,0.41375485
9,9,0.0,0.0,0.63061564
10,9,0.0,0.0,0.63782585
11,9,0.0,0.0,0.62784248
12,9,0.0,0.0,0.63838048
13,9,0.0,0.0,0.5995563
14,9,0.0,0.0,0.5978924
15,9,0.0,0.0,0.59456461
16,9,0.0,0.07267482194168902,0.61286744
17,9,0.0,0.1875889006537273,0.60787576
18,9,0.0,0.17212865188350426,0.60343871
19,9,0.0,0.20748808528480073,0.58569052
20,9,0.0,0.285143048334365,0.54076539
21,9,0.0,0.28001353432692844,0.5302274
22,9,0.0,0.17051886585001588,0.52689961
23,9,0.0,0.23537996304895029,0.52911814
24,9,0.0,0.37470267384905886,0.53133666
1,10,0.0,0.05227969377515997,0.56627842
2,10,0.0,0.13402577705825722,0.56461453
3,10,0.0,0.05629415569239805,0.56073211
4,10,0.0,0.0,0.5551858
5,10,0.0,0.0,0.55296728
6,10,0.0,0.15184604025729334,0.55241265
7,10,0.0,0.33229666837948274,0.42429285
8,10,0.0,0.12108859891041594,0.41375485
9,10,0.0,0.127556031268181,0.63061564
10,10,0.0,0.20252994430025378,0.63782585
11,10,0.0,0.1625318914970983,0.62784248
12,10,0.0,0.057179385952945,0.63838048
13,10,0.0,0.15927772466841492,0.5995563
14,10,0.0,0.1769881386731112,0.5978924
15,10,0.0,0.11728373399305289,0.59456461
16,10,0.0,0.15747370978448247,0.61286744
17,10,0.0,0.2325561287213268,0.60787576
18,10,0.0,0.17549014722381012,0.60343871
19,10,0.0,0.2783928909796207,0.58569052
20,10,0.0,0.36015582104402727,0.54076539
21,10,0.0,0.30194582902199796,0.5302274
22,10,0.0,0.23878146641521858,0.52689961
23,10,0.0,0.2372940016857792,0.52911814
24,10,0.0,0.3376054988787172,0.53133666
1,11,0.0,0.21453095956842616,0.56627842
2,11,0.0,0.23893268567551296,0.56461453
3,11,0.0,0.19705072120967468,0.56073211
4,11,0.0,0.03642088967030004,0.5551858
5,11,0.0,0.04156195381854497,0.55296728
6,11,0.0,0.2526217832815624,0.55241265
7,11,0.0,0.3069598815416189,0.42429285
8,11,0.0,0.2398712417917844,0.41375485
9,11,0.0,0.17482831628945722,0.63061564
10,11,0.0,0.23562394552797866,0.63782585
11,11,0.0,0.2299461214365279,0.62784248
12,11,0.0,0.07007172251911022,0.63838048
13,11,0.0,0.19146605038357462,0.5995563
14,11,0.0,0.1934245621822005,0.5978924
15,11,0.0,0.1903249638290837,0.59456461
16,11,0.0,0.22998399147004595,0.61286744
17,11,0.0,0.28660536672543613,0.60787576
18,11,0.0,0.2394905346036747,0.60343871
19,11,0.0,0.27076964843703005,0.58569052
20,11,0.0,0.3409860768638158,0.54076539
21,11,0.0,0.27532860576649265,0.5302274
22,11,0.0,0.2882135875497652,0.52689961
23,11,0.0,0.2494975739022864,0.52911814
24,11,0.0,0.23876513474215474,0.53133666
1,12,0.0,0.07908120784362739,0.56627842
2,12,0.0,0.15829716433560492,0.56461453
3,12,0.0,0.13909770155512052,0.56073211
4,12,0.0,0.04921115682894602,0.5551858
5,12,0.0,0.09720622477979163,0.55296728
6,12,0.0,0.15897199431044856,0.55241265
7,12,0.0,0.2943393341580516,0.42429285
