hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.09454059638031594,0.08006626
2,1,0.0,0.06516409003444007,0.07785754
3,1,0.0,0.09286684659683361,0.07675318
4,1,0.0,0.0,0.07730536
5,1,0.0,0.1422784002859318,0.07785754
6,1,0.0,0.11821114496995037,0.07951408
7,1,0.0,0.02239050969861622,0.08061844
8,1,0.0,0.16480372939606663,0.09110988
9,1,0.0,0.17687478394571599,0.2457206
10,1,0.14393110570577408,0.02481320110598409,0.25676422
11,1,0.2684032902745843,0.0,0.25952512
12,1,0.4387503968518839,0.0,0.23412479
13,1,0.5324412830926457,0.1199952614301933,0.11374931
14,1,0.4411117795762601,0.21506688464618212,0.09497515
15,1,0.25316351839600343,0.3473669783863223,0.15902816
16,1,0.10730430788133553,0.35762745142287977,0.17945886
17,1,0.0,0.4175236340402069,0.20099393
18,1,0.0,0.3619860639254754,0.19657648
19,1,0.0,0.23184896393884874,0.18774158
20,1,0.0,0.21483805999782607,0.17614578
21,1,0.0,0.3098429359111926,0.13638874
22,1,0.0,0.3171376937575161,0.08337935
23,1,0.0,0.0,0.04914412
24,1,0.0,0.13687709273021129,0.0496963
1,2,0.0,0.13281190696250447,0.08006626
2,2,0.0,0.12643320450034795,0.07785754
3,2,0.0,0.25574104456281577,0.07675318
4,2,0.0,0.12227357046330481,0.07730536
5,2,0.0,0.25334209016592873,0.07785754
6,2,0.0,0.350139006610686,0.07951408
7,2,0.0,0.3379986087345424,0.08061844
8,2,0.0,0.30260208904572233,0.09110988
9,2,0.0,0.1095693670190996,0.2457206
10,2,0.14315493944492735,0.0694293825881799,0.25676422
11,2,0.28606120222537207,0.07081899087200023,0.25952512
12,2,0.45114428461763423,0.0,0.23412479
13,2,0.4619230290674611,0.08998376531766242,0.11374931
14,2,0.3707363465130366,0.16224592564048085,0.09497515
15,2,0.23270647782447337,0.3368134253420116,0.15902816
16,2,0.12875134083946604,0.4592048814073479,0.17945886
17,2,0.0,0.21230053832783344,0.20099393
18,2,0.0,0.04965070773032017,0.19657648
19,2,0.0,0.3135665917702772,0.18774158
20,2,0.0,0.4595180111991279,0.17614578
21,2,0.0,0.33957964386377293,0.13638874
22,2,0.0,0.18827660857765502,0.08337935
23,2,0.0,0.3912676500794762,0.04914412
24,2,0.0,0.302349280216601,0.0496963
1,3,0.0,0.07732241575464079,0.08006626
2,3,0.0,0.09551088897343397,0.07785754
3,3,0.0,0.04952434448468883,0.07675318
4,3,0.0,0.015086708732111143,0.07730536
5,3,0.0,0.0,0.07785754
6,3,0.0,0.0,0.07951408
7,3,0.0,0.1909366307280477,0.08061844
8,3,0.0,0.06930159749744326,0.09110988
9,3,0.11999778223835848,0.0095365382512959,0.2457206
10,3,0.14526155388654335,0.0,0.25676422
11,3,0.2782459231599204,0.0,0.25952512
12,3,0.431450256484846,0.017419329859130063,0.23412479
13,3,0.5365108612872069,0.11847614778973393,0.11374931
14,3,0.4162347708712891,0.377617521720054,0.09497515
15,3,0.24607866932634614,0.44155302432635823,0.15902816
16,3,0.16156716878523067,0.6394865414593581,0.17945886
17,3,0.0,0.3510062347544003,0.20099393
18,3,0.0,0.3646036116973722,0.19657648
19,3,0.0,0.38174646535170587,0.18774158
20,3,0.0,0.5650851221872969,0.17614578
21,3,0.0,0.5158507217486236,0.13638874
22,3,0.0,0.47385847268888887,0.08337935
23,3,0.0,0.5871291987856818,0.04914412
24,3,0.0,0.42087012445716526,0.0496963
1,4,0.0,0.10493305645583056,0.08006626
2,4,0.0,0.15919422094505264,0.07785754
3,4,0.0,0.019181627632854498,0.07675318
4,4,0.0,0.009035621484277471,0.07730536
5,4,0.0,0.0,0.07785754
6,4,0.0,0.0,0.07951408
7,4,0.0,0.0,0.08061844
8,4,0.0,0.0,0.09110988
9,4,0.0,0.0,0.2457206
10,4,0.14012381875591928,0.0,0.25676422
11,4,0.27494621264260444,0.0,0.25952512
12,4,0.429538093165752,0.0,0.23412479
13,4,0.4784645617325902,0.05243549268862278,0.11374931
14,4,0.35408043151168866,0.23105121321536407,0.09497515
15,4,0.21920371305643965,0.35361350311458006,0.15902816
16,4,0.1246051037738703,0.4491409401055313,0.17945886
17,4,0.0,0.1992150154406676,0.20099393
18,4,0.0,0.11977365985825916,0.19657648
19,4,0.0,0.22554840141601157,0.18774158
20,4,0.0,0.37314678239522214,0.17614578
21,4,0.0,0.26390619472131305,0.13638874
22,4,0.0,0.25141252555262467,0.08337935
23,4,0.0,0.3495945668782133,0.04914412
24,4,0.0,0.20284579614500742,0.0496963
1,5,0.0,0.0,0.08006626
2,5,0.0,0.0,0.07785754
3,5,0.0,0.0,0.07675318
4,5,0.0,0.0,0.07730536
5,5,0.0,0.01728559410403849,0.07785754
