hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.28896284
2,1,0.0,0.0,0.28452579
3,1,0.0,0.0,0.2739878
4,1,0.0,0.0,0.27176927
5,1,0.0,0.0,0.27010538
6,1,0.0,0.0,0.26788686
7,1,0.17271208955915907,0.0,0.26344981
8,1,0.3566306080302065,0.0,0.28230727
9,1,0.5336289058612811,0.03848575408789308,0.40709928
10,1,0.6793791010955677,0.0,0.45590682
11,1,0.7898245781346188,0.0,0.43871326
12,1,0.8576853996213569,0.04766668357522206,0.43815862
13,1,0.8788361069404583,0.0,0.33111481
14,1,0.8368187910615356,0.0503563651715953,0.39434276
15,1,0.7872653353377155,0.0011075565611624496,0.36383805
16,1,0.672446612657484,0.0,0.35551858
17,1,0.5258976445256937,0.0,0.36328342
18,1,0.344680708243276,0.10220509789396687,0.36882973
19,1,0.17198551709335572,0.003929365653981822,0.34941764
20,1,0.0,0.15807281938164494,0.35330006
21,1,0.0,0.0,0.34997227
22,1,0.0,0.0,0.28341653
23,1,0.0,0.0,0.28064337
24,1,0.0,0.0,0.281198
1,2,0.0,0.06371503640750877,0.28896284
2,2,0.0,0.12953346698463897,0.28452579
3,2,0.0,0.0,0.2739878
4,2,0.0,0.013133065780157547,0.27176927
5,2,0.0,0.01445864387851452,0.27010538
6,2,0.0,0.025737193351056783,0.26788686
7,2,0.16322445994484763,0.0,0.26344981
8,2,0.3408692640993493,0.06325492783036621,0.28230727
9,2,0.5112624893133141,0.0,0.40709928
10,2,0.6535471260179598,0.0,0.45590682
11,2,0.7622401347545972,0.0,0.43871326
12,2,0.8316756506319158,0.0,0.43815862
13,2,0.8522706535099845,0.0,0.33111481
14,2,0.8258478813936034,0.00086570120047438,0.39434276
15,2,0.7742113973062591,0.08443709756707463,0.36383805
16,2,0.6662798193865155,0.01720281879317441,0.35551858
17,2,0.5237240818173974,0.029126588533755715,0.36328342
18,2,0.352054897540489,0.0563439782031777,0.36882973
19,2,0.18257778750229786,0.021270159187041476,0.34941764
20,2,0.0,0.08008403258916595,0.35330006
21,2,0.0,0.0,0.34997227
22,2,0.0,0.01884516145357489,0.28341653
23,2,0.0,0.15728500837935383,0.28064337
24,2,0.0,0.11338712207158094,0.281198
1,3,0.0,0.0,0.28896284
2,3,0.0,0.06436904540280727,0.28452579
3,3,0.0,0.0,0.2739878
4,3,0.0,0.0,0.27176927
5,3,0.0,0.027235734937160524,0.27010538
