hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.07884834921544895,0.04859194
2,1,0.0,0.03441224965998391,0.04859194
3,1,0.0,0.14163694642521446,0.04914412
4,1,0.0,0.04727888165202299,0.0496963
5,1,0.0,0.0,0.05024848
6,1,0.0,0.1609909420144905,0.05024848
7,1,0.0,0.21026825087340678,0.05024848
8,1,0.0,0.19627734854618464,0.06018774
9,1,0.2558061298012666,0.42585517241079707,0.25842076
10,1,0.4629316266003495,0.37466405570166034,0.28271673
11,1,0.6204553179654867,0.29980995237691926,0.31419105
12,1,0.7158916433638419,0.32920079949503483,0.28989509
13,1,0.7501322170359547,0.40263353487653797,0.13141911
14,1,0.7225654144126527,0.6369344941552401,0.1783545
15,1,0.6370750284677758,0.607582354862531,0.17172833
16,1,0.49538168204479854,0.6134922667324518,0.18111541
17,1,0.3125678352818434,0.6794355099918848,0.17117615
18,1,0.11438812548026607,0.5371174093934608,0.19160685
19,1,0.0,0.4406845086127938,0.18774158
20,1,0.0,0.4546749661771242,0.15681944
21,1,0.0,0.3456170183451427,0.12203203
22,1,0.0,0.35973793598411613,0.09000552
23,1,0.0,0.380619114624954,0.05080066
24,1,0.0,0.3154829569466133,0.0496963
1,2,0.0,0.2874624911569108,0.04859194
2,2,0.0,0.32549787138040054,0.04859194
3,2,0.0,0.07797099762230754,0.04914412
4,2,0.0,0.0,0.0496963
5,2,0.0,0.04884282573255958,0.05024848
6,2,0.0,0.0,0.05024848
7,2,0.0,0.0,0.05024848
8,2,0.0,0.0,0.06018774
9,2,0.23694035990828763,0.0,0.25842076
10,2,0.4374796178619264,0.0,0.28271673
11,2,0.589832656888441,0.23925525339698925,0.31419105
12,2,0.6870052416846874,0.3805514632373103,0.28989509
13,2,0.7215591088782477,0.5176880667261077,0.13141911
14,2,0.7015066702199736,0.7583396030992262,0.1783545
15,2,0.6227037458539219,0.7422279109662483,0.17172833
16,2,0.4886116341859002,0.7193638390615762,0.18111541
17,2,0.31320241261207477,0.7570667192554686,0.17117615
18,2,0.11895209580138336,0.5961927575122041,0.19160685
19,2,0.0,0.48780084394268486,0.18774158
20,2,0.0,0.5789390243816794,0.15681944
21,2,0.0,0.4412158635250532,0.12203203
22,2,0.0,0.0,0.09000552
23,2,0.0,0.03577255342201311,0.05080066
24,2,0.0,0.0,0.0496963
1,3,0.0,0.6460278432381813,0.04859194
2,3,0.0,0.6212617115878445,0.04859194
3,3,0.0,0.5671819791882393,0.04914412
4,3,0.0,0.288253950812885,0.0496963
5,3,0.0,0.09677116754339381,0.05024848
6,3,0.0,0.14933510929113109,0.05024848
7,3,0.0,0.02757461142956905,0.05024848
8,3,0.0,0.3014544170387285,0.06018774
9,3,0.3188421343695477,0.0,0.25842076
10,3,0.5376078593927054,0.06713861775332737,0.28271673
11,3,0.6893582944292218,0.4079462943599887,0.31419105
12,3,0.7747580403012981,0.4466736496033387,0.28989509
13,3,0.7930233479537175,0.5387842871706503,0.13141911
14,3,0.7507675163589096,0.8112889464792169,0.1783545
15,3,0.6471109771310043,0.763292090258563,0.17172833
16,3,0.48842290501926017,0.6952702357130217,0.18111541
17,3,0.292240653665386,0.7408963951617626,0.17117615
18,3,0.0,0.6092380888749692,0.19160685
19,3,0.0,0.46401610096386453,0.18774158
20,3,0.0,0.6349039838620325,0.15681944
21,3,0.0,0.533887492194838,0.12203203
22,3,0.0,0.43491904244450036,0.09000552
23,3,0.0,0.3960133846747912,0.05080066
24,3,0.0,0.43118522179822166,0.0496963
1,4,0.0,0.08097074772040651,0.04859194
2,4,0.0,0.10552945323919646,0.04859194
3,4,0.0,0.0,0.04914412
4,4,0.0,0.01881078453463608,0.0496963
5,4,0.0,0.0,0.05024848
6,4,0.0,0.0,0.05024848
7,4,0.0,0.0,0.05024848
8,4,0.0,0.0,0.06018774
9,4,0.23827803474453582,0.0,0.25842076
10,4,0.4385503470265342,0.0,0.28271673
11,4,0.5886606326458815,0.2407224379057631,0.31419105
12,4,0.68375395673349,0.2967113585469144,0.28989509
13,4,0.7209254744415501,0.5101505059422952,0.13141911
14,4,0.7010692372425358,0.7461643206437621,0.1783545
15,4,0.6220782323325346,0.6663155277799663,0.17172833
16,4,0.4892305782016353,0.636016225139262,0.18111541
17,4,0.31403748964966405,0.6665476019570131,0.17117615
18,4,0.11985197450289482,0.49603265949291186,0.19160685
19,4,0.0,0.2893481552294084,0.18774158
20,4,0.0,0.23133991767084153,0.15681944
21,4,0.0,0.11581020804613906,0.12203203
22,4,0.0,0.13558120551425437,0.09000552
23,4,0.0,0.18242606607836984,0.05080066
24,4,0.0,0.09409029024628227,0.0496963
1,5,0.0,0.6022367269398977,0.04859194
2,5,0.0,0.42860793606971326,0.04859194
3,5,0.0,0.0,0.04914412
4,5,0.0,0.0,0.0496963
5,5,0.0,0.0,0.05024848
6,5,0.0,0.0,0.05024848
7,5,0.0,0.032166861339549546,0.05024848
8,5,0.0,0.0,0.06018774
9,5,0.2903781450343196,0.02892548681221633,0.25842076
10,5,0.4971015353739626,0.053785497450647084,0.28271673
11,5,0.64708073700209,0.19422676766592503,0.31419105
12,5,0.7362964346154772,0.3117656802634979,0.28989509
13,5,0.7566452392857163,0.44600059190134705,0.13141911
14,5,0.7196164638205398,0.6569755436829933,0.1783545
15,5,0.6235260457093981,0.5959036000014227,0.17172833
16,5,0.4743052715989893,0.5880949033163649,0.18111541
17,5,0.28708802026913277,0.6267113081173352,0.17117615
18,5,0.0,0.35657511215917026,0.19160685
19,5,0.0,0.19674860543126496,0.18774158
20,5,0.0,0.09816393076571384,0.15681944
21,5,0.0,0.009364750923939662,0.12203203
22,5,0.0,0.0,0.09000552
23,5,0.0,0.03653714050521129,0.05080066
24,5,0.0,0.0,0.0496963
1,6,0.0,0.4682479108306438,0.04859194
2,6,0.0,0.588300209939329,0.04859194
3,6,0.0,0.5882396346031832,0.04914412
4,6,0.0,0.5567212262925957,0.0496963
5,6,0.0,0.4741752891599536,0.05024848
6,6,0.0,0.35733814531590485,0.05024848
7,6,0.0,0.27489907663356716,0.05024848
8,6,0.0,0.3060444659892088,0.06018774
9,6,0.2419144637679162,0.3247740646591518,0.25842076
10,6,0.4430608553681749,0.3131974349702218,0.28271673
11,6,0.5941553496696954,0.49557583143225836,0.31419105
12,6,0.689724883551804,0.5456937614719203,0.28989509
13,6,0.7266146864386952,0.6339115069937726,0.13141911
14,6,0.7052286710452482,0.7508003916397021,0.1783545
15,6,0.623893760484806,0.7019780483728948,0.17172833
16,6,0.4889012857077218,0.7133605378083562,0.18111541
17,6,0.31232865599030857,0.7646792478734817,0.17117615
18,6,0.12024063579695203,0.7005247116984011,0.19160685
19,6,0.0,0.7311372240736915,0.18774158
20,6,0.0,0.8243992849669732,0.15681944
21,6,0.0,0.7971057459865946,0.12203203
22,6,0.0,0.6992092568634654,0.09000552
23,6,0.0,0.7337442870717298,0.05080066
24,6,0.0,0.679601840129499,0.0496963
1,7,0.0,0.39799336817973413,0.04859194
2,7,0.0,0.35511324359062296,0.04859194
3,7,0.0,0.09548887915143787,0.04914412
4,7,0.0,0.07759791464584369,0.0496963
5,7,0.0,0.17280806688852032,0.05024848
6,7,0.0,0.20796085260361555,0.05024848
7,7,0.0,0.0,0.05024848
8,7,0.0,0.0,0.06018774
9,7,0.24359396588740467,0.0,0.25842076
10,7,0.44348878239529826,0.0,0.28271673
11,7,0.5936200328006622,0.3850935848507873,0.31419105
12,7,0.6846720909187753,0.3783598739206836,0.28989509
13,7,0.7197180953770465,0.4822148959271129,0.13141911
14,7,0.6988130680494407,0.6764104207904249,0.1783545
15,7,0.6181490036953622,0.6018005459174344,0.17172833
16,7,0.4837846534506771,0.6124235117281501,0.18111541
17,7,0.307824525017143,0.6107418785745158,0.17117615
18,7,0.11501198434219936,0.4989596241084643,0.19160685
19,7,0.0,0.49381281829561613,0.18774158
20,7,0.0,0.5534801552270797,0.15681944
21,7,0.0,0.5185987987838331,0.12203203
22,7,0.0,0.4493091950408171,0.09000552
23,7,0.0,0.454942740262837,0.05080066
24,7,0.0,0.019533235951065705,0.0496963
1,8,0.0,0.35816486766804034,0.04859194
2,8,0.0,0.385179965727843,0.04859194
3,8,0.0,0.3322949794070118,0.04914412
4,8,0.0,0.3100271754782072,0.0496963
5,8,0.0,0.3569665496870024,0.05024848
6,8,0.0,0.3040422566345051,0.05024848
7,8,0.0,0.1294385449136704,0.05024848
8,8,0.0,0.11902938320886004,0.06018774
9,8,0.2277785421562857,0.03846371134430456,0.25842076
10,8,0.42744675019846085,0.015057642557085183,0.28271673
11,8,0.5782678242801729,0.4297719722366433,0.31419105
12,8,0.6792145707566681,0.48438434402530417,0.28989509
13,8,0.7209832824177856,0.5531600927884931,0.13141911
14,8,0.7056438356500655,0.6773099324258302,0.1783545
15,8,0.6306543439021399,0.6243325845044806,0.17172833
16,8,0.5006416228164948,0.6133568082202072,0.18111541
17,8,0.3266196249557923,0.7232618583911765,0.17117615
18,8,0.1301608808610097,0.5112516994932201,0.19160685
19,8,0.0,0.4560736514092587,0.18774158
20,8,0.0,0.5152525929522468,0.15681944
21,8,0.0,0.2850690981902392,0.12203203
22,8,0.0,0.09380380042169657,0.09000552
23,8,0.0,0.29530786126605707,0.05080066
24,8,0.0,0.22328892128811131,0.0496963
1,9,0.0,0.658898343638207,0.04859194
2,9,0.0,0.6740468072588925,0.04859194
3,9,0.0,0.5503613025182896,0.04914412
4,9,0.0,0.2794048201123381,0.0496963
5,9,0.0,0.18782856248637375,0.05024848
6,9,0.0,0.21905491624780668,0.05024848
7,9,0.0,0.018779289797068173,0.05024848
8,9,0.0,0.0,0.06018774
9,9,0.26281116114878605,0.0,0.25842076
10,9,0.4643131450836175,0.019081358158613976,0.28271673
11,9,0.6099177650939831,0.0,0.31419105
12,9,0.6942894574821269,0.3724133292030083,0.28989509
13,9,0.7243558888578423,0.4707823533286711,0.13141911
14,9,0.694874872785066,0.6306398740875471,0.1783545
15,9,0.6077620630070796,0.5521346239034834,0.17172833
16,9,0.46851587609606593,0.5511870229591891,0.18111541
17,9,0.29164439754245575,0.6106464377419544,0.17117615
18,9,0.10344506953021615,0.39604730280311706,0.19160685
19,9,0.0,0.34927345914510466,0.18774158
20,9,0.0,0.4079085937729013,0.15681944
21,9,0.0,0.24282514742176795,0.12203203
22,9,0.0,0.15851252849149094,0.09000552
23,9,0.0,0.21437048198360217,0.05080066
24,9,0.0,0.0,0.0496963
1,10,0.0,0.3462100337619167,0.04859194
2,10,0.0,0.4294598841612578,0.04859194
3,10,0.0,0.3564068538878962,0.04914412
4,10,0.0,0.31391379351331106,0.0496963
5,10,0.0,0.4091754974290051,0.05024848
6,10,0.0,0.26211597290889616,0.05024848
7,10,0.0,0.0,0.05024848
8,10,0.0,0.0,0.06018774
9,10,0.23176020811136216,0.06736500378519858,0.25842076
10,10,0.4333521302203503,0.016622812740432858,0.28271673
11,10,0.586657820340953,0.42995938852034393,0.31419105
12,10,0.6883969438874248,0.42880692382563307,0.28989509
