hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.05024848
2,1,0.0,0.0,0.04914412
3,1,0.0,0.0,0.04693539
4,1,0.0,0.0,0.04527885
5,1,0.0,0.0,0.04417449
6,1,0.0,0.0,0.04417449
7,1,0.0,0.0,0.04472667
8,1,0.0,0.0,0.0789619
9,1,0.10116222115485765,0.014830854751084071,0.3390392
10,1,0.26768492677550393,0.0,0.36443954
11,1,0.3071592842807465,0.0,0.35450028
12,1,0.25272728522565907,0.030152863772815848,0.30204307
13,1,0.1957444705232473,0.0,0.12037548
14,1,0.1693769034546741,0.0,0.10436223
15,1,0.15235863805878536,0.07870943238703292,0.20375483
16,1,0.11562760394490551,0.15272660949511124,0.24075097
17,1,0.0,0.09971045283128417,0.20817228
18,1,0.0,0.06774773812894017,0.17448923
19,1,0.0,0.10888165336371555,0.14191055
20,1,0.0,0.10849225878570312,0.1170624
21,1,0.0,0.0,0.07454445
22,1,0.0,0.0,0.06626173
23,1,0.0,0.0,0.05521811
24,1,0.0,0.0,0.05024848
1,2,0.0,0.0,0.05024848
2,2,0.0,0.0,0.04914412
3,2,0.0,0.0,0.04693539
4,2,0.0,0.0,0.04527885
5,2,0.0,0.0,0.04417449
6,2,0.0,0.0,0.04417449
7,2,0.0,0.024508298207169155,0.04472667
8,2,0.0,0.0,0.0789619
9,2,0.0,0.0,0.3390392
10,2,0.22915966043243444,0.0,0.36443954
11,2,0.23310564154807212,0.0,0.35450028
12,2,0.19987225364013175,0.060168367265072534,0.30204307
13,2,0.15483483631916622,0.0,0.12037548
14,2,0.12874309169917883,0.0,0.10436223
15,2,0.10435278514522299,0.0,0.20375483
16,2,0.10595929510327208,0.034353179692266624,0.24075097
17,2,0.0,0.04026376846839454,0.20817228
18,2,0.0,0.05961834160565712,0.17448923
19,2,0.0,0.2895550048378464,0.14191055
20,2,0.0,0.32607028267987653,0.1170624
21,2,0.0,0.19830533144497386,0.07454445
22,2,0.0,0.0,0.06626173
23,2,0.0,0.0,0.05521811
24,2,0.0,0.0,0.05024848
1,3,0.0,0.12786202963323182,0.05024848
2,3,0.0,0.1871752979720706,0.04914412
3,3,0.0,0.15293521742167657,0.04693539
4,3,0.0,0.0,0.04527885
5,3,0.0,0.0,0.04417449
6,3,0.0,0.0,0.04417449
7,3,0.0,0.0,0.04472667
8,3,0.0,0.0,0.0789619
9,3,0.13693616209929083,0.0,0.3390392
10,3,0.30813547936274044,0.0,0.36443954
11,3,0.34244042715231304,0.030725101617406225,0.35450028
12,3,0.27441345881187834,0.031068944614010247,0.30204307
13,3,0.18877950898741802,0.0,0.12037548
14,3,0.13704396497787352,0.0,0.10436223
15,3,0.10252952961155075,0.001361248455019663,0.20375483
16,3,0.10123470917572518,0.0,0.24075097
17,3,0.0,0.18994034122407144,0.20817228
18,3,0.0,0.23787040784199923,0.17448923
19,3,0.0,0.33250985810392264,0.14191055
20,3,0.0,0.5634495200695122,0.1170624
21,3,0.0,0.4668914055253519,0.07454445
22,3,0.0,0.46345472046873004,0.06626173
23,3,0.0,0.3251021876170053,0.05521811
24,3,0.0,0.0463263095008971,0.05024848
1,4,0.0,0.0,0.05024848
2,4,0.0,0.0,0.04914412
3,4,0.0,0.0,0.04693539
4,4,0.0,0.0,0.04527885
5,4,0.0,0.0,0.04417449
6,4,0.0,0.0,0.04417449
7,4,0.0,0.0,0.04472667
8,4,0.0,0.0,0.0789619
9,4,0.0,0.0,0.3390392
10,4,0.22856211664692028,0.0,0.36443954
11,4,0.23414703919456148,0.0,0.35450028
12,4,0.18875463552499636,0.0,0.30204307
13,4,0.15194087688047705,0.0,0.12037548
14,4,0.12608533394971855,0.0,0.10436223
15,4,0.0,0.0,0.20375483
16,4,0.10800305276703404,0.03340748367228254,0.24075097
17,4,0.0,0.13569909480448014,0.20817228
18,4,0.0,0.0,0.17448923
19,4,0.0,0.27901893669680494,0.14191055
20,4,0.0,0.4011695595178393,0.1170624
21,4,0.0,0.25498178056063453,0.07454445
22,4,0.0,0.0,0.06626173
23,4,0.0,0.0,0.05521811
24,4,0.0,0.0,0.05024848
1,5,0.0,0.07110765619781753,0.05024848
2,5,0.0,0.0,0.04914412
3,5,0.0,0.0,0.04693539
4,5,0.0,0.04133332082549888,0.04527885
5,5,0.0,0.0,0.04417449
6,5,0.0,0.0,0.04417449
7,5,0.0,0.05898451925497847,0.04472667
8,5,0.0,0.0,0.0789619
9,5,0.12674823728581613,0.0,0.3390392
10,5,0.31430323625531315,0.0,0.36443954
11,5,0.39324254151443294,0.0,0.35450028
12,5,0.36258362588580795,0.0,0.30204307
13,5,0.2374557189256024,0.0,0.12037548
14,5,0.1886328822266403,0.0,0.10436223
15,5,0.13542347035321908,0.1902161467250565,0.20375483
16,5,0.0,0.07886105540622079,0.24075097
17,5,0.0,0.10474301237121794,0.20817228
18,5,0.0,0.0,0.17448923
19,5,0.0,0.12993179403456384,0.14191055
20,5,0.0,0.4662911604407315,0.1170624
21,5,0.0,0.0,0.07454445
22,5,0.0,0.0,0.06626173
23,5,0.0,0.0,0.05521811
24,5,0.0,0.0,0.05024848
1,6,0.0,0.16354353479738262,0.05024848
2,6,0.0,0.3309649751337541,0.04914412
3,6,0.0,0.1691151568941655,0.04693539
4,6,0.0,0.1250319922257203,0.04527885
5,6,0.0,0.046422921949452564,0.04417449
6,6,0.0,0.0,0.04417449
7,6,0.0,0.08828503816500671,0.04472667
8,6,0.0,0.06662377831958867,0.0789619
9,6,0.0,0.06667493131736264,0.3390392
10,6,0.10303003819996584,0.009154417151562733,0.36443954
11,6,0.10526838705239072,0.0,0.35450028
12,6,0.15281013320941259,0.034342915336948686,0.30204307
13,6,0.15536959282495888,0.06494008027275934,0.12037548
14,6,0.15416346029522435,0.234926460901123,0.10436223
15,6,0.14266658002760077,0.0,0.20375483
16,6,0.15460765990884595,0.28997731814210936,0.24075097
17,6,0.12532001624385344,0.2633580198635332,0.20817228
18,6,0.0,0.41770075731083817,0.17448923
19,6,0.0,0.48309970712637096,0.14191055
20,6,0.0,0.6157824632200967,0.1170624
21,6,0.0,0.5469933557311705,0.07454445
22,6,0.0,0.4216133220548965,0.06626173
23,6,0.0,0.44745240184731927,0.05521811
24,6,0.0,0.37032352738581115,0.05024848
1,7,0.0,0.0,0.05024848
2,7,0.0,0.0,0.04914412
3,7,0.0,0.0,0.04693539
4,7,0.0,0.0,0.04527885
5,7,0.0,0.0,0.04417449
6,7,0.0,0.0,0.04417449
7,7,0.0,0.0,0.04472667
8,7,0.0,0.13479089866910676,0.0789619
9,7,0.0,0.0,0.3390392
10,7,0.23551043162742072,0.0,0.36443954
11,7,0.2175477363730152,0.0,0.35450028
12,7,0.17700616039851758,0.0,0.30204307
13,7,0.14478642336781797,0.0,0.12037548
14,7,0.1132461606787354,0.0,0.10436223
15,7,0.0,0.035374788824982586,0.20375483
16,7,0.0,0.0,0.24075097
17,7,0.0,0.03126412384499311,0.20817228
18,7,0.0,0.05252086727923961,0.17448923
19,7,0.0,0.20715117849146497,0.14191055
20,7,0.0,0.3290564771057879,0.1170624
21,7,0.0,0.2644713625969011,0.07454445
22,7,0.0,0.15998375388393535,0.06626173
23,7,0.0,0.10045491949888029,0.05521811
24,7,0.0,0.041717254591646234,0.05024848
1,8,0.0,0.0,0.05024848
2,8,0.0,0.0,0.04914412
3,8,0.0,0.0,0.04693539
4,8,0.0,0.0,0.04527885
5,8,0.0,0.0,0.04417449
6,8,0.0,0.023476318673695425,0.04417449
7,8,0.0,0.13139677436877853,0.04472667
8,8,0.0,0.08085136766217874,0.0789619
9,8,0.0,0.06271254666323864,0.3390392
10,8,0.16035429310545968,0.0,0.36443954
11,8,0.1280226475328461,0.0,0.35450028
12,8,0.14539774350190252,0.022694521013665227,0.30204307
13,8,0.14820766031398205,0.0,0.12037548
14,8,0.1250015228240422,0.10054985466129072,0.10436223
15,8,0.10395732588399573,0.0,0.20375483
16,8,0.0,0.0,0.24075097
17,8,0.0,0.3443743954438057,0.20817228
18,8,0.0,0.2748124012529986,0.17448923
19,8,0.0,0.45144182030671787,0.14191055
20,8,0.0,0.4760425581873093,0.1170624
21,8,0.0,0.2924188794952338,0.07454445
22,8,0.0,0.18400306852587178,0.06626173
23,8,0.0,0.22996903745903335,0.05521811
24,8,0.0,0.08550325768346648,0.05024848
1,9,0.0,0.0,0.05024848
2,9,0.0,0.0,0.04914412
3,9,0.0,0.0,0.04693539
4,9,0.0,0.0,0.04527885
5,9,0.0,0.0,0.04417449
6,9,0.0,0.0,0.04417449
7,9,0.0,0.0,0.04472667
8,9,0.0,0.0,0.0789619
9,9,0.11021871052319047,0.0,0.3390392
10,9,0.2531570589456931,0.0,0.36443954
11,9,0.2453015048722546,0.04757403179790526,0.35450028
12,9,0.19801868886516585,0.0,0.30204307
13,9,0.1450448095673751,0.0,0.12037548
14,9,0.11121318363082447,0.0,0.10436223
15,9,0.11210247014073892,0.0,0.20375483
16,9,0.0,0.0,0.24075097
17,9,0.0,0.0,0.20817228
18,9,0.0,0.22413170300590665,0.17448923
19,9,0.0,0.24137899805494464,0.14191055
20,9,0.0,0.3222754401380369,0.1170624
21,9,0.0,0.23276472458785924,0.07454445
22,9,0.0,0.23849318599771988,0.06626173
23,9,0.0,0.21090865749101548,0.05521811
24,9,0.0,0.015002210611359191,0.05024848
1,10,0.0,0.0,0.05024848
2,10,0.0,0.0,0.04914412
3,10,0.0,0.0,0.04693539
4,10,0.0,0.010537340318344104,0.04527885
5,10,0.0,0.0,0.04417449
6,10,0.0,0.01593157581356161,0.04417449
7,10,0.0,0.17093313149151595,0.04472667
8,10,0.0,0.09311831867306303,0.0789619
9,10,0.0,0.07132985255202406,0.3390392
10,10,0.1743791128968825,0.1347006538607656,0.36443954
11,10,0.13983580237699916,0.05757041430063817,0.35450028
12,10,0.1573198146786317,0.11684179759003087,0.30204307
13,10,0.17032125630463044,0.0,0.12037548
14,10,0.1457544159152394,0.0,0.10436223
15,10,0.11548347762505357,0.2451211225727919,0.20375483
16,10,0.0,0.0,0.24075097
17,10,0.0,0.32677791487477786,0.20817228
18,10,0.0,0.2766657508000575,0.17448923
19,10,0.0,0.4149990057983128,0.14191055
20,10,0.0,0.48689268475555575,0.1170624
21,10,0.0,0.33206894589196406,0.07454445
22,10,0.0,0.217277530555592,0.06626173
23,10,0.0,0.2603452422034871,0.05521811
24,10,0.0,0.17731868762613345,0.05024848
1,11,0.0,0.13814815162220145,0.05024848
2,11,0.0,0.18367019489847874,0.04914412
3,11,0.0,0.17456788211011529,0.04693539
4,11,0.0,0.12267852285412441,0.04527885
5,11,0.0,0.0,0.04417449
6,11,0.0,0.032890696248114165,0.04417449
7,11,0.0,0.11245556533178248,0.04472667
8,11,0.0,0.14130838844966329,0.0789619
9,11,0.0,0.17526935003479602,0.3390392
10,11,0.1423900451422492,0.032448732784442415,0.36443954
11,11,0.12086010613452426,0.03429952000897568,0.35450028
12,11,0.18186887308972946,0.059180626898132235,0.30204307
13,11,0.15768831332942781,0.0,0.12037548
