hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.31520434571988454,0.05379922
2,1,0.0,0.0,0.05268996
3,1,0.0,0.0,0.05047144
4,1,0.0,0.0,0.04936217
5,1,0.0,0.0,0.04880754
6,1,0.0,0.0,0.04880754
7,1,0.0,0.0,0.14032169
8,1,0.0,0.0010712809075818194,0.18358292
9,1,0.12941304358264882,0.0,0.26012202
10,1,0.22760173892907604,0.0,0.21131448
11,1,0.4112759112352587,0.0,0.25235718
12,1,0.4935777217942179,0.0,0.23627288
13,1,0.4859257618877295,0.05563856061534452,0.1192457
14,1,0.4088048355154775,0.0,0.22296173
15,1,0.3256818319752437,0.0,0.22351636
16,1,0.1941208609811751,0.0,0.21464226
17,1,0.0,0.08026453126836088,0.23405435
18,1,0.0,0.0,0.27121464
19,1,0.0,0.0,0.25402108
20,1,0.0,0.0,0.21242374
21,1,0.0,0.0,0.17249029
22,1,0.0,0.0,0.1442041
23,1,0.0,0.03969751525628788,0.10870771
24,1,0.0,0.11568718932508845,0.10926234
1,2,0.0,0.0,0.05379922
2,2,0.0,0.0,0.05268996
3,2,0.0,0.50323062349801,0.05047144
4,2,0.0,0.0,0.04936217
5,2,0.0,0.0,0.04880754
6,2,0.0,0.0,0.04880754
7,2,0.0,0.0,0.14032169
8,2,0.0,0.07194786828990081,0.18358292
9,2,0.17435363218460898,0.0,0.26012202
10,2,0.26547131817888736,0.0,0.21131448
11,2,0.345264447682031,0.0,0.25235718
12,2,0.45182287820481515,0.0,0.23627288
13,2,0.42945341697016287,0.0,0.1192457
14,2,0.33457535488626017,0.0,0.22296173
15,2,0.2765730435340855,0.00480372672448423,0.22351636
16,2,0.17748631671083795,0.02314264404745513,0.21464226
17,2,0.0,0.0352864457361962,0.23405435
18,2,0.0,0.0,0.27121464
19,2,0.0,0.0,0.25402108
20,2,0.0,0.24639746470049534,0.21242374
21,2,0.0,0.14856042967816208,0.17249029
22,2,0.0,0.14289403822887986,0.1442041
23,2,0.0,0.14093009515251995,0.10870771
24,2,0.0,0.1585696179075833,0.10926234
1,3,0.0,0.0,0.05379922
2,3,0.0,0.0,0.05268996
3,3,0.0,0.44885899824746545,0.05047144
4,3,0.0,0.0,0.04936217
5,3,0.0,0.14875682794957767,0.04880754
6,3,0.0,0.0,0.04880754
7,3,0.0,0.0,0.14032169
8,3,0.0,0.0,0.18358292
9,3,0.183879140758698,0.0,0.26012202
10,3,0.33200923726705495,0.0,0.21131448
11,3,0.4248828457125762,0.0,0.25235718
12,3,0.5225432174801862,0.0,0.23627288
13,3,0.4489407470571598,0.0,0.1192457
14,3,0.33785943498793897,0.0,0.22296173
15,3,0.2947461684691606,0.0554805736547316,0.22351636
16,3,0.16766538469814454,0.047246008322679466,0.21464226
17,3,0.0,0.24218752802011548,0.23405435
18,3,0.0,0.13374119389642844,0.27121464
