hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.04583103
2,1,0.0,0.0,0.04638321
3,1,0.0,0.0026908096301291175,0.04638321
4,1,0.0,0.0,0.04638321
5,1,0.0,0.0,0.04638321
6,1,0.0,0.0,0.04472667
7,1,0.0,0.0,0.04417449
8,1,0.0,0.0,0.05190502
9,1,0.15060540328682956,0.19401178547036502,0.28547764
10,1,0.3545558201626066,0.22763666242149452,0.33296521
11,1,0.5232685398378796,0.0,0.33517394
12,1,0.6323428960383307,0.0,0.32854776
13,1,0.6729687686433327,0.0,0.10933186
14,1,0.6480436627374704,0.0,0.10325787
15,1,0.5630091096971828,0.08356281693355713,0.09607951
16,1,0.4226174192927452,0.008790771704654718,0.18442849
17,1,0.24056313894064899,0.0,0.18829376
18,1,0.0,0.006294688075440917,0.20430701
19,1,0.0,0.29367175764590886,0.21866372
20,1,0.0,0.0,0.17669796
21,1,0.0,0.001234224150937334,0.11871894
22,1,0.0,0.0,0.09552733
23,1,0.0,0.0,0.05632247
24,1,0.0,0.06447913066146176,0.04417449
1,2,0.0,0.0,0.04583103
2,2,0.0,0.0,0.04638321
3,2,0.0,0.0,0.04638321
4,2,0.0,0.039727070323634865,0.04638321
5,2,0.0,0.33875125060740846,0.04638321
6,2,0.0,0.0,0.04472667
7,2,0.0,0.0,0.04417449
8,2,0.0,0.0,0.05190502
9,2,0.13711807149117464,0.0,0.28547764
10,2,0.33071834256475985,0.0,0.33296521
11,2,0.4946619468209125,0.0,0.33517394
12,2,0.6031343448577269,0.0,0.32854776
13,2,0.6466381929110934,0.008958028012827066,0.10933186
14,2,0.6291246934070586,0.022620595776176543,0.10325787
15,2,0.5482551082043774,0.005372218454079937,0.09607951
16,2,0.4150452571483597,0.0,0.18442849
17,2,0.2411407213463407,0.1158077731386027,0.18829376
18,2,0.0,0.16792189965291363,0.20430701
19,2,0.0,0.004213614714772826,0.21866372
20,2,0.0,0.027004147345362307,0.17669796
21,2,0.0,0.0,0.11871894
22,2,0.0,0.0,0.09552733
23,2,0.0,0.0,0.05632247
24,2,0.0,0.0,0.04417449
1,3,0.0,0.0,0.04583103
2,3,0.0,0.0,0.04638321
3,3,0.0,0.0,0.04638321
4,3,0.0,0.0,0.04638321
5,3,0.0,0.0,0.04638321
6,3,0.0,0.0,0.04472667
7,3,0.0,0.0,0.04417449
8,3,0.0,0.0,0.05190502
9,3,0.18167136199823825,0.0,0.28547764
10,3,0.41076649277419885,0.0,0.33296521
11,3,0.5863633764432776,0.0,0.33517394
12,3,0.6872019641579713,0.0,0.32854776
13,3,0.7154882418907641,0.03628232567135377,0.10933186
14,3,0.6791435491991721,0.17053235231721686,0.10325787
15,3,0.577284717367632,0.11832611077144761,0.09607951
16,3,0.4170551174045511,0.022194349930776045,0.18442849
17,3,0.2230866286605757,0.0,0.18829376
18,3,0.0,0.008530801347845032,0.20430701
19,3,0.0,0.09109611192468202,0.21866372
20,3,0.0,0.10140962022621396,0.17669796
21,3,0.0,0.19687656759861405,0.11871894
22,3,0.0,0.14606355413964847,0.09552733
23,3,0.0,0.1800366315037017,0.05632247
24,3,0.0,0.0,0.04417449
1,4,0.0,0.0,0.04583103
2,4,0.0,0.0,0.04638321
3,4,0.0,0.0,0.04638321
4,4,0.0,0.0,0.04638321
5,4,0.0,0.0,0.04638321
6,4,0.0,0.0,0.04472667
7,4,0.0,0.0,0.04417449
8,4,0.0,0.0,0.05190502
9,4,0.13645219773586822,0.0,0.28547764
10,4,0.3298027582270895,0.0,0.33296521
11,4,0.4938274278940342,0.0,0.33517394
12,4,0.6018444532215008,0.0,0.32854776
13,4,0.643018499650097,0.0,0.10933186
14,4,0.6284367936054872,0.1835020510530048,0.10325787
15,4,0.5491916507096317,0.04307990386190713,0.09607951
16,4,0.415939223356707,0.0,0.18442849
17,4,0.24173593524279702,0.0,0.18829376
18,4,0.0,0.08330744399165411,0.20430701
19,4,0.0,0.14545257056768773,0.21866372
20,4,0.0,0.05470675335364839,0.17669796
21,4,0.0,0.20960008777907915,0.11871894
22,4,0.0,0.07642415727953074,0.09552733
23,4,0.0,0.0,0.05632247
24,4,0.0,0.0,0.04417449
1,5,0.0,0.0,0.04583103
2,5,0.0,0.0,0.04638321
3,5,0.0,0.007118504145026118,0.04638321
4,5,0.0,0.0,0.04638321
5,5,0.0,0.0,0.04638321
6,5,0.0,0.0,0.04472667
7,5,0.0,0.0,0.04417449
8,5,0.0,0.0,0.05190502
9,5,0.1634232692571651,0.0,0.28547764
10,5,0.3711810049268771,0.0,0.33296521
11,5,0.5398001697297173,0.0,0.33517394
12,5,0.6434053522244547,0.0,0.32854776
13,5,0.6736578864190425,0.0,0.10933186
14,5,0.6391849978508217,0.0,0.10325787
