hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.04803976
2,1,0.0,0.0,0.0496963
3,1,0.0,0.0,0.05024848
4,1,0.0,0.0,0.05080066
5,1,0.0,0.0,0.05135284
6,1,0.0,0.4319412129890754,0.05190502
7,1,0.0,0.3194482437602232,0.05080066
8,1,0.0,0.0,0.05963556
9,1,0.0,0.11461905507102799,0.32026505
10,1,0.25939470236853734,0.20197768162270419,0.29099945
11,1,0.40466623521726,0.0,0.28050801
12,1,0.5144044507337469,0.0,0.27885146
13,1,0.5489134257820965,0.0,0.10712314
14,1,0.5659935730850358,0.0,0.15516289
15,1,0.49617592209275974,0.0,0.1579238
16,1,0.35872388187738696,0.0,0.19436775
17,1,0.1842291602183977,0.12951662217164908,0.20209829
18,1,0.0,0.0,0.22252899
19,1,0.0,0.0,0.22087245
20,1,0.0,0.0,0.16841524
21,1,0.0,0.0,0.12810602
22,1,0.0,0.0,0.10877968
23,1,0.0,0.0,0.05963556
24,1,0.0,0.0,0.05521811
1,2,0.0,0.028517982951157667,0.04803976
2,2,0.0,0.0,0.0496963
3,2,0.0,0.0,0.05024848
4,2,0.0,0.19130674177309043,0.05080066
5,2,0.0,0.35196592253290443,0.05135284
6,2,0.0,0.0,0.05190502
7,2,0.0,0.16727067829401338,0.05080066
8,2,0.0,0.0,0.05963556
9,2,0.0,0.09897088348288784,0.32026505
10,2,0.2416874462208949,0.0,0.29099945
11,2,0.38690907762539034,0.0,0.28050801
12,2,0.49347416596838406,0.0,0.27885146
13,2,0.5302091100126246,0.0,0.10712314
14,2,0.5411836581479801,0.022793149506588853,0.15516289
15,2,0.48371705750236405,0.0,0.1579238
16,2,0.35277351581688476,0.0647769454232919,0.19436775
17,2,0.1845419534967424,0.20265625996311468,0.20209829
18,2,0.0,0.13466903605519073,0.22252899
19,2,0.0,0.1840673793166365,0.22087245
20,2,0.0,0.12218370613613104,0.16841524
21,2,0.0,0.008078912562965968,0.12810602
22,2,0.0,0.0,0.10877968
23,2,0.0,0.0,0.05963556
24,2,0.0,0.0,0.05521811
1,3,0.0,0.0,0.04803976
2,3,0.0,0.0,0.0496963
3,3,0.0,0.0,0.05024848
4,3,0.0,0.057364370503049246,0.05080066
5,3,0.0,0.0,0.05135284
6,3,0.0,0.0,0.05190502
7,3,0.0,0.03762858422755171,0.05080066
8,3,0.0,0.012742484899857331,0.05963556
9,3,0.1283709956516624,0.0,0.32026505
10,3,0.3093264924391249,0.0,0.29099945
11,3,0.45488708619159357,0.0,0.28050801
12,3,0.5619223320211298,0.0,0.27885146
13,3,0.5904641438016106,0.0,0.10712314
14,3,0.5638346897296111,0.029549443038766176,0.15516289
15,3,0.5079158736935132,0.11694938200326169,0.1579238
16,3,0.35732795590973676,0.16133208057890266,0.19436775
17,3,0.1714937888104903,0.2771411813910176,0.20209829
18,3,0.0,0.2572696526502176,0.22252899
19,3,0.0,0.3915507714159848,0.22087245
20,3,0.0,0.5504523368425183,0.16841524
21,3,0.0,0.3758850990526109,0.12810602
22,3,0.0,0.4293712515339575,0.10877968
