hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.3114571347095127,0.56239601
2,1,0.0,0.23593727286433494,0.55962285
3,1,0.0,0.22737152996801227,0.55463117
4,1,0.0,0.22837899194001765,0.55241265
5,1,0.0,0.32326308520865565,0.5551858
6,1,0.0,0.2196799826876536,0.57182474
7,1,0.0,0.2096465972232353,0.5801442
8,1,0.1295880076703533,0.1708151058958139,0.57792568
9,1,0.1861207378096597,0.28691324739235013,0.61231281
10,1,0.2789971117086825,0.11841484199011168,0.59511925
11,1,0.40647472849100946,0.0,0.59456461
12,1,0.5800082626913136,0.0,0.58513588
13,1,0.6560256712944175,0.19902941742537913,0.5640599
14,1,0.6841423540961155,0.13998065477845215,0.56572379
15,1,0.5501679873295986,0.1217016550018621,0.5463117
16,1,0.4739977159923468,0.12145939320347286,0.54132002
17,1,0.34012171413786074,0.0,0.57792568
18,1,0.15021557339933592,0.08674081711016894,0.57459789
19,1,0.0,0.19652655893521892,0.59900166
20,1,0.0,0.22503860479439244,0.57515252
21,1,0.0,0.0718382761185896,0.57348863
22,1,0.0,0.0,0.572934
23,1,0.0,0.0,0.55463117
24,1,0.0,0.0,0.54132002
1,2,0.0,0.0,0.56239601
2,2,0.0,0.12438485031986408,0.55962285
3,2,0.0,0.0,0.55463117
4,2,0.0,0.00018729744740617906,0.55241265
5,2,0.0,0.02826876917810062,0.5551858
6,2,0.0,0.3283076434211972,0.57182474
7,2,0.0,0.16788549061676203,0.5801442
8,2,0.1501031799656211,0.07223097379166196,0.57792568
9,2,0.17194888309526932,0.0,0.61231281
10,2,0.2756423009092379,0.0,0.59511925
11,2,0.2740417454172138,0.1478682739578569,0.59456461
12,2,0.4800989578120645,0.15121338121145578,0.58513588
13,2,0.5625007104415352,0.0,0.5640599
14,2,0.6484649536589687,0.00837199871354298,0.56572379
15,2,0.6353376134128293,0.35678252780290337,0.5463117
16,2,0.5515432859506478,0.0,0.54132002
17,2,0.40377513035706425,0.25340510997890936,0.57792568
18,2,0.232668427056244,0.0,0.57459789
19,2,0.0,0.0,0.59900166
20,2,0.0,0.021115713164545035,0.57515252
21,2,0.0,0.03092644890575702,0.57348863
22,2,0.0,0.0,0.572934
23,2,0.0,0.28982886289388643,0.55463117
24,2,0.0,0.0,0.54132002
1,3,0.0,0.05155216885368845,0.56239601
2,3,0.0,0.11449088282720618,0.55962285
3,3,0.0,0.13689560524667035,0.55463117
4,3,0.0,0.10545288169436927,0.55241265
5,3,0.0,0.09927991566334704,0.5551858
6,3,0.0,0.1396081736182529,0.57182474
7,3,0.0,0.08108524391668018,0.5801442
8,3,0.2601752566323698,0.13162916669153407,0.57792568
9,3,0.33698905901917275,0.01104327651860472,0.61231281
10,3,0.3629158156525571,0.0,0.59511925
11,3,0.37984083902830973,0.06873934749170892,0.59456461
12,3,0.7403937580258858,0.03612858625857442,0.58513588
