hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.2063228
2,1,0.0,0.12193640213982596,0.20687743
3,1,0.0,0.3675062689417912,0.20965058
4,1,0.0,0.0,0.20854132
5,1,0.0,0.0,0.21075984
6,1,0.0,0.006768335020063972,0.20965058
7,1,0.0,0.0,0.2063228
8,1,0.0,0.07452600007251452,0.26400444
9,1,0.18352882543439247,0.0,0.36993899
10,1,0.2836861610781037,0.0,0.39767055
11,1,0.38841516102005197,0.0,0.39434276
12,1,0.5031097667887799,0.0,0.35440932
13,1,0.6672132851998059,0.0,0.1957848
14,1,0.7878998981510095,0.0,0.2739878
15,1,0.7183439431990918,0.0,0.25734886
16,1,0.5789946986054578,0.03850027030769323,0.32168608
17,1,0.46456618936409455,0.0,0.3150305
18,1,0.2969755682582551,0.0,0.33666112
19,1,0.10172592417123072,0.19223682298162484,0.35330006
20,1,0.0,0.20562720252498184,0.34775374
21,1,0.0,0.11056677220665623,0.21963394
22,1,0.0,0.0,0.20133111
23,1,0.0,0.1670748983826168,0.19467554
24,1,0.0,0.09595433788953099,0.1957848
1,2,0.0,0.0,0.2063228
2,2,0.0,0.0,0.20687743
3,2,0.0,0.0,0.20965058
4,2,0.0,0.045028435418986566,0.20854132
5,2,0.0,0.1282142048656075,0.21075984
6,2,0.0,0.009216561787330227,0.20965058
7,2,0.0,0.03184616082570025,0.2063228
8,2,0.0,0.0,0.26400444
9,2,0.228168514334858,0.0,0.36993899
10,2,0.38533392726501053,0.017397926283491686,0.39767055
11,2,0.43657760130558965,0.0,0.39434276
12,2,0.5461980256857077,0.0,0.35440932
13,2,0.6631520164781686,0.0,0.1957848
14,2,0.7196043139141154,0.04665918129863571,0.2739878
15,2,0.6593677568961632,0.0,0.25734886
16,2,0.5383997855048305,0.025066763845246885,0.32168608
17,2,0.254005279753536,0.22719565769889002,0.3150305
18,2,0.2410586739398892,0.23320934801272084,0.33666112
19,2,0.0,0.10091386304450174,0.35330006
20,2,0.0,0.36312310116200364,0.34775374
21,2,0.0,0.0822681672215539,0.21963394
22,2,0.0,0.0,0.20133111
23,2,0.0,0.09586223874431632,0.19467554
24,2,0.0,0.04008507738180777,0.1957848
1,3,0.0,0.0,0.2063228
2,3,0.0,0.0,0.20687743
3,3,0.0,0.0,0.20965058
4,3,0.0,0.0,0.20854132
5,3,0.0,0.0,0.21075984
6,3,0.0,0.0,0.20965058
7,3,0.0,0.0,0.2063228
8,3,0.0,0.0,0.26400444
9,3,0.15215429436757905,0.0,0.36993899
10,3,0.3225314287766519,0.0006096433773471611,0.39767055
11,3,0.41222458600049827,0.0,0.39434276
12,3,0.4908434534695618,0.0,0.35440932
13,3,0.5507857998790785,0.0,0.1957848
14,3,0.6964437760277219,0.0,0.2739878
15,3,0.3609842480129568,0.0,0.25734886
16,3,0.35604657410918095,0.06050056730178243,0.32168608
17,3,0.2883655518606355,0.04748661749779545,0.3150305
18,3,0.1232101763666021,0.24246837779334532,0.33666112
19,3,0.0,0.1683663698408582,0.35330006
20,3,0.0,0.05967662638478988,0.34775374
21,3,0.0,0.0,0.21963394
22,3,0.0,0.0,0.20133111
23,3,0.0,0.0,0.19467554
24,3,0.0,0.0,0.1957848
1,4,0.0,0.0,0.2063228
2,4,0.0,0.0,0.20687743
3,4,0.0,0.0,0.20965058
4,4,0.0,0.016950270854763624,0.20854132
5,4,0.0,0.0027685827432998443,0.21075984
6,4,0.0,0.0,0.20965058
7,4,0.0,0.0,0.2063228
8,4,0.0,0.0,0.26400444
9,4,0.11191610047544755,0.0,0.36993899
10,4,0.27475335397438266,0.0,0.39767055
11,4,0.30565367241102454,0.0,0.39434276
12,4,0.4961705453191684,0.0,0.35440932
13,4,0.6401509033146064,0.0,0.1957848
14,4,0.7445309397798029,0.0,0.2739878
15,4,0.6084512022476128,0.0,0.25734886
16,4,0.3528457640509078,0.023305514249325632,0.32168608
17,4,0.0,0.1557707636667498,0.3150305
18,4,0.0,0.21590098559338994,0.33666112
19,4,0.0,0.11595021334671592,0.35330006
20,4,0.0,0.0,0.34775374
21,4,0.0,0.0,0.21963394
