hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.17147534064879258,0.12146423
2,1,0.0,0.1774221076153203,0.09206877
3,1,0.0,0.13200008836426266,0.09151414
4,1,0.0,0.1276607431548982,0.08430394
5,1,0.0,0.13029544113922864,0.08208541
6,1,0.0,0.04031834949228412,0.08374931
7,1,0.0,0.0421378539791877,0.1192457
8,1,0.0,0.08867230975841353,0.19412091
9,1,0.18577176537289944,0.041398305863326094,0.30116473
10,1,0.3191657663119063,0.0579961499419374,0.26566833
11,1,0.2421602353806083,0.3381149610709095,0.29839157
12,1,0.4212446724480265,0.2790488879841112,0.29450915
13,1,0.4415268074478794,0.21386466332617876,0.20965058
14,1,0.5048427904127619,0.21114565811909822,0.2989462
15,1,0.46891943501602684,0.17050214199301852,0.27509706
16,1,0.3458142920800356,0.18586554053821927,0.28785358
17,1,0.10561796785590852,0.34199223958350194,0.291736
18,1,0.0,0.0,0.30227399
19,1,0.0,0.29284746314791854,0.30504714
20,1,0.0,0.14629917331904607,0.30449251
21,1,0.0,0.3074527183004659,0.16694398
22,1,0.0,0.10539356568309266,0.11813644
23,1,0.0,0.10990419698741007,0.11758181
24,1,0.0,0.07189388761348174,0.11259013
1,2,0.0,0.0,0.12146423
2,2,0.0,0.05991275787828015,0.09206877
3,2,0.0,0.17887971167897238,0.09151414
4,2,0.0,0.13859500989496376,0.08430394
5,2,0.0,0.07885024332577917,0.08208541
6,2,0.0,0.0,0.08374931
7,2,0.0,0.05676143082344729,0.1192457
8,2,0.0,0.0446125769564888,0.19412091
9,2,0.2119540720424799,0.0330445460876993,0.30116473
10,2,0.36693184124102374,0.017887695258927246,0.26566833
11,2,0.3939853583215114,0.033821840947999435,0.29839157
12,2,0.36970255030790783,0.24413735952706253,0.29450915
13,2,0.355863581500643,0.19238035331232747,0.20965058
14,2,0.36987023847735995,0.09919239644958709,0.2989462
15,2,0.3947455084107977,0.02924288721457075,0.27509706
16,2,0.3255677190824399,0.0837875705430422,0.28785358
17,2,0.13778600543820055,0.3492991719359871,0.291736
18,2,0.0,0.16569920588523068,0.30227399
19,2,0.0,0.17439526808222028,0.30504714
20,2,0.0,0.04239703419155298,0.30449251
21,2,0.0,0.28885844948067474,0.16694398
22,2,0.0,0.0,0.11813644
23,2,0.0,0.11715735890678063,0.11758181
24,2,0.0,0.0,0.11259013
1,3,0.0,0.07851837869070204,0.12146423
2,3,0.0,0.27107551079255143,0.09206877
3,3,0.0,0.3301742269886072,0.09151414
4,3,0.0,0.2953089404681916,0.08430394
5,3,0.0,0.3774540707410707,0.08208541
6,3,0.0,0.28011478718919075,0.08374931
7,3,0.0,0.15886245357896725,0.1192457
8,3,0.10838692577168559,0.20655108725611077,0.19412091
9,3,0.24218748374112747,0.23443742009806898,0.30116473
10,3,0.4732945400452291,0.2266269871196043,0.26566833
11,3,0.581086857324001,0.2277363260093248,0.29839157
12,3,0.5554123886687895,0.17604693656198678,0.29450915
13,3,0.1683772979122142,0.18969018214592984,0.20965058
14,3,0.12691433685236822,0.3576165692364092,0.2989462
15,3,0.36540620324476997,0.0,0.27509706
16,3,0.3593160328836298,0.0,0.28785358
17,3,0.20434498201139753,0.15492428281223902,0.291736
18,3,0.0,0.13842021944463914,0.30227399
19,3,0.0,0.0,0.30504714
20,3,0.0,0.18997438740647155,0.30449251
21,3,0.0,0.0,0.16694398
22,3,0.0,0.0,0.11813644
23,3,0.0,0.0,0.11758181
24,3,0.0,0.14766982973178724,0.11259013
1,4,0.0,0.0844287235522255,0.12146423
2,4,0.0,0.16489243161520514,0.09206877
3,4,0.0,0.15175206867329966,0.09151414
4,4,0.0,0.191508010568249,0.08430394
5,4,0.0,0.1800886293184246,0.08208541
6,4,0.0,0.119624037878439,0.08374931
7,4,0.0,0.0,0.1192457
8,4,0.0,0.040884097532928695,0.19412091
9,4,0.1800141744738749,0.08438331135910537,0.30116473
10,4,0.38224040565732514,0.07395659440447307,0.26566833
11,4,0.3907468757961934,0.11155548339631795,0.29839157
12,4,0.475707152184929,0.12066402036896666,0.29450915
13,4,0.32664110997346457,0.2242287343971641,0.20965058
14,4,0.23954756824269918,0.17259194178642315,0.2989462
15,4,0.37481751599153773,0.16962941998797285,0.27509706
16,4,0.29433602156629507,0.07399497644522107,0.28785358
17,4,0.1073917300067101,0.08119455256441134,0.291736
18,4,0.0,0.20098869952008605,0.30227399
19,4,0.0,0.0,0.30504714
20,4,0.0,0.0,0.30449251
21,4,0.0,0.6367854345721173,0.16694398
22,4,0.0,0.0,0.11813644
