hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.3109854577966603,0.24237382
2,1,0.0,0.25298105664786197,0.2401553
3,1,0.0,0.21736401067896624,0.23904603
4,1,0.0,0.3032501062465569,0.23017194
5,1,0.0,0.24704890611352465,0.23017194
6,1,0.0,0.22517608620540525,0.23017194
7,1,0.0,0.15838877919358435,0.2312812
8,1,0.0,0.15353087325983578,0.28840821
9,1,0.11206780978015828,0.0,0.37437604
10,1,0.2244360836798721,0.16007955030643928,0.40377149
11,1,0.36995983512898184,0.0,0.41652801
12,1,0.4777476960635012,0.26487723472867925,0.42595674
13,1,0.456190226234318,0.06460804854260843,0.26067665
14,1,0.4565461556574338,0.13809005444600084,0.28951747
15,1,0.4074918556988018,0.0,0.31946755
16,1,0.2501384362088491,0.0,0.35385469
17,1,0.18036428946373906,0.1247745121201084,0.36383805
18,1,0.13291395762238709,0.12234581989842891,0.40155297
19,1,0.0,0.0,0.40543539
20,1,0.0,0.0,0.39767055
21,1,0.0,0.0,0.33222407
22,1,0.0,0.0,0.28341653
23,1,0.0,0.0055826577490001115,0.2562396
24,1,0.0,0.0,0.25734886
1,2,0.0,0.0611996618822876,0.24237382
2,2,0.0,0.0014187625932366612,0.2401553
3,2,0.0,0.2227075566588315,0.23904603
4,2,0.0,0.6021798666479639,0.23017194
5,2,0.0,0.16046450209426605,0.23017194
6,2,0.0,0.0,0.23017194
7,2,0.0,0.0,0.2312812
8,2,0.0,0.0,0.28840821
9,2,0.11266203463875833,0.0,0.37437604
10,2,0.19645295880285252,0.0,0.40377149
11,2,0.39245391233035676,0.0,0.41652801
12,2,0.5447142394372846,0.0,0.42595674
13,2,0.4818677852038028,0.006051282162066021,0.26067665
14,2,0.4703985406266311,0.0,0.28951747
15,2,0.3905942541879716,0.11922508378212808,0.31946755
16,2,0.31333383058489034,0.23325153336498222,0.35385469
17,2,0.288050051389278,0.20153334267632547,0.36383805
18,2,0.20836267772967715,0.011715357501173135,0.40155297
19,2,0.0,0.11736765248382768,0.40543539
20,2,0.0,0.26829705857225916,0.39767055
21,2,0.0,0.23529596935343178,0.33222407
22,2,0.0,0.19711799325096263,0.28341653
23,2,0.0,0.13437551417330215,0.2562396
24,2,0.0,0.10615216994002495,0.25734886
1,3,0.0,0.038259599656709914,0.24237382
2,3,0.0,0.025521825377219132,0.2401553
3,3,0.0,0.4410522192878533,0.23904603
4,3,0.0,0.34044028497404855,0.23017194
5,3,0.0,0.38605217668932806,0.23017194
6,3,0.0,0.2619200535328621,0.23017194
7,3,0.0,0.0,0.2312812
8,3,0.0,0.14171777331494115,0.28840821
9,3,0.0,0.0,0.37437604
10,3,0.1426784877342522,0.0,0.40377149
11,3,0.2600867797393669,0.019901781211872298,0.41652801
12,3,0.35382794309135296,0.0,0.42595674
13,3,0.37970431919624226,0.17023943852505474,0.26067665
14,3,0.2580171722974438,0.0,0.28951747
15,3,0.2192697937993809,0.06781462230006997,0.31946755
16,3,0.41727394954077823,0.29305910883660735,0.35385469
17,3,0.4239805405365828,0.5365465123827107,0.36383805
18,3,0.29782899105660793,0.4194172321417029,0.40155297
19,3,0.1293136475777689,0.2447909653108804,0.40543539
20,3,0.0,0.2539129650539322,0.39767055
21,3,0.0,0.2485170506685892,0.33222407
22,3,0.0,0.2759223359988664,0.28341653
23,3,0.0,0.2730504465632,0.2562396
24,3,0.0,0.0,0.25734886
1,4,0.0,0.0,0.24237382
2,4,0.0,0.17626553158465263,0.2401553
3,4,0.0,0.2436204951198157,0.23904603
4,4,0.0,0.015664504201399053,0.23017194
5,4,0.0,0.20270607049800998,0.23017194
6,4,0.0,0.13574579703245448,0.23017194
7,4,0.0,0.14639106878879932,0.2312812
8,4,0.0,0.08658524217682118,0.28840821
9,4,0.0,0.05087414164653929,0.37437604
10,4,0.1505900031532246,0.006562467644527358,0.40377149
11,4,0.29600660163725084,0.01966986711855566,0.41652801
12,4,0.480219412800354,0.0,0.42595674
13,4,0.5084644618471182,0.0,0.26067665
14,4,0.5450782680889499,0.0,0.28951747
15,4,0.4603695401773543,0.19835526566099798,0.31946755
16,4,0.40584156073246086,0.37782843472180283,0.35385469
17,4,0.3536086543597394,0.3065658279590487,0.36383805
