hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.05379922
2,1,0.0,0.29515575954605494,0.05379922
3,1,0.0,0.08953759209597849,0.05324459
4,1,0.0,0.09752587060830681,0.05102607
5,1,0.0,0.0,0.04936217
6,1,0.0,0.18629433319042182,0.04825291
7,1,0.0,0.0,0.04769828
8,1,0.0,0.0,0.17692734
9,1,0.25469643369996836,0.3948163614688379,0.31835829
10,1,0.4126955911277222,0.1067750616244083,0.30504714
11,1,0.5316001692438708,0.0,0.30449251
12,1,0.5952083709294392,0.0,0.32057682
13,1,0.6014776396575435,0.0,0.1547421
14,1,0.5470477091903078,0.048845398003788836,0.2384914
15,1,0.43726627976394417,0.0,0.28341653
16,1,0.2489977224621565,0.0,0.28618968
17,1,0.0,0.0,0.26455907
18,1,0.0,0.037716229226155994,0.27731559
19,1,0.0,0.14454799372521135,0.22407099
20,1,0.0,0.0,0.1797005
21,1,0.0,0.10509121039687763,0.13311148
22,1,0.0,0.09044957253096778,0.08485857
23,1,0.0,0.08137341592702058,0.06322795
24,1,0.0,0.0,0.05712701
1,2,0.0,0.0,0.05379922
2,2,0.0,0.08385453933299825,0.05379922
3,2,0.0,0.09649993744695652,0.05324459
4,2,0.0,0.1936933007350034,0.05102607
5,2,0.0,0.27819220397926914,0.04936217
6,2,0.0,0.06556124957133572,0.04825291
7,2,0.0,0.09450400275252316,0.04769828
8,2,0.0,0.15763867839416157,0.17692734
9,2,0.23849395957660718,0.0,0.31835829
10,2,0.39413225776722066,0.0,0.30504714
11,2,0.513374779077394,0.0,0.30449251
12,2,0.5790252669181845,0.005531190703976563,0.32057682
13,2,0.5885176265533524,0.0,0.1547421
14,2,0.5395228726933348,0.02698800896613551,0.2384914
15,2,0.439374349504092,0.0,0.28341653
16,2,0.29551433450638315,0.0,0.28618968
17,2,0.13242356943403522,0.0338918504317819,0.26455907
18,2,0.0,0.0,0.27731559
19,2,0.0,0.5593805273477434,0.22407099
20,2,0.0,0.09953543707354681,0.1797005
21,2,0.0,0.0,0.13311148
22,2,0.0,0.23083228056996868,0.08485857
23,2,0.0,0.0445399211712703,0.06322795
24,2,0.0,0.0,0.05712701
1,3,0.0,0.0,0.05379922
2,3,0.0,0.0,0.05379922
3,3,0.0,0.000899946820158047,0.05324459
4,3,0.0,0.0,0.05102607
5,3,0.0,0.0,0.04936217
6,3,0.0,0.06865270049053747,0.04825291
7,3,0.0,0.0875107469276862,0.04769828
8,3,0.0,0.08513585617302545,0.17692734
9,3,0.3140447722179416,0.04455037581481476,0.31835829
10,3,0.48509620373765,0.0,0.30504714
11,3,0.6023161310088914,0.018223314607378867,0.30449251
12,3,0.6568668355930484,0.025647512763890407,0.32057682
13,3,0.6473457790577672,0.0,0.1547421
14,3,0.5700386609657708,0.18300690302207254,0.2384914
15,3,0.4226113174631121,0.0,0.28341653
16,3,0.2602167123426282,0.0,0.28618968
17,3,0.10853022337451804,0.0,0.26455907
18,3,0.0,0.0,0.27731559
19,3,0.0,0.015506338392393305,0.22407099
20,3,0.0,0.0,0.1797005
21,3,0.0,0.0,0.13311148
22,3,0.0,0.0,0.08485857
23,3,0.0,0.0,0.06322795
24,3,0.0,0.05570165528106253,0.05712701
1,4,0.0,0.0,0.05379922
2,4,0.0,0.0,0.05379922
3,4,0.0,0.0,0.05324459
4,4,0.0,0.0,0.05102607
5,4,0.0,0.013516938194440943,0.04936217
6,4,0.0,0.008155527708118757,0.04825291
7,4,0.0,0.0,0.04769828
8,4,0.0,0.0,0.17692734
9,4,0.23239903095302197,0.0,0.31835829
10,4,0.3975229216107444,0.0,0.30504714
11,4,0.5159600385649883,0.0,0.30449251
12,4,0.5806831697065205,0.0,0.32057682
13,4,0.5889778267678186,0.0,0.1547421
14,4,0.5363004541200329,0.0,0.2384914
15,4,0.43359675873951753,0.0,0.28341653
16,4,0.2950614247790986,0.0,0.28618968
17,4,0.13040546656335472,0.07523677988508261,0.26455907
18,4,0.0,0.0,0.27731559
19,4,0.0,0.0,0.22407099
20,4,0.0,0.2827152672202022,0.1797005
21,4,0.0,0.20377379628215,0.13311148
22,4,0.0,0.16157937786760326,0.08485857
23,4,0.0,0.0,0.06322795
24,4,0.0,0.0,0.05712701
1,5,0.0,0.10085870907624817,0.05379922
2,5,0.0,0.0,0.05379922
3,5,0.0,0.0,0.05324459
