hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.09343357684331316,0.05135284
2,1,0.0,0.14813426515853417,0.0496963
3,1,0.0,0.08390198251232672,0.04748758
4,1,0.0,0.07383563508306439,0.04583103
5,1,0.0,0.19188485773395608,0.04472667
6,1,0.0,0.1069866793218475,0.04583103
7,1,0.0,0.057338606351559275,0.04748758
8,1,0.0,0.07634723265314472,0.05963556
9,1,0.10409754330450592,0.032487485227014605,0.33406957
10,1,0.29390247264828995,0.0,0.33572612
11,1,0.4493090932428323,0.0,0.29265599
12,1,0.5486084186193101,0.0,0.29762562
13,1,0.5842179049863995,0.017018673201018686,0.11651022
14,1,0.5499876696819165,0.23654896510469106,0.13252347
15,1,0.4593190908030446,0.09565591376147693,0.16123689
16,1,0.316529129662613,0.015668502297858752,0.19823302
17,1,0.13931143177417749,0.10832755136407222,0.23136389
18,1,0.0,0.0,0.24351187
19,1,0.0,0.0,0.16896742
20,1,0.0,0.0,0.13528437
21,1,0.0,0.0,0.12037548
22,1,0.0,0.0,0.07454445
23,1,0.0,0.0,0.05245721
24,1,0.0,0.0,0.05135284
1,2,0.0,0.00372754645751454,0.05135284
2,2,0.0,0.0,0.0496963
3,2,0.0,0.0,0.04748758
4,2,0.0,0.0,0.04583103
5,2,0.0,0.0,0.04472667
6,2,0.0,0.0,0.04583103
7,2,0.0,0.0,0.04748758
8,2,0.0,0.0,0.05963556
9,2,0.0,0.0,0.33406957
10,2,0.27173050324183073,0.0,0.33572612
11,2,0.4228695339583761,0.0,0.29265599
12,2,0.5229006440009731,0.0,0.29762562
13,2,0.5634528895869804,0.0,0.11651022
14,2,0.5386098408630687,0.0,0.13252347
15,2,0.4517774846933428,0.0,0.16123689
16,2,0.31308063409607717,0.0,0.19823302
17,2,0.14307928139029116,0.10447815696572565,0.23136389
18,2,0.0,0.12413314715221037,0.24351187
19,2,0.0,0.12536449151083917,0.16896742
20,2,0.0,0.09372525543830439,0.13528437
21,2,0.0,0.0,0.12037548
22,2,0.0,0.0,0.07454445
23,2,0.0,0.0,0.05245721
24,2,0.0,0.0,0.05135284
1,3,0.0,0.4006595833992837,0.05135284
2,3,0.0,0.3944073428882759,0.0496963
3,3,0.0,0.1270675999017581,0.04748758
4,3,0.0,0.0,0.04583103
5,3,0.0,0.0,0.04472667
6,3,0.0,0.0,0.04583103
7,3,0.0,0.0,0.04748758
8,3,0.0,0.0,0.05963556
9,3,0.1377073586680029,0.3398514896573539,0.33406957
10,3,0.3404422991974418,0.0,0.33572612
11,3,0.49121725467932487,0.0,0.29265599
12,3,0.5811685727805439,0.0,0.29762562
13,3,0.6123856782469406,0.0,0.11651022
14,3,0.5764338044175624,0.0,0.13252347
15,3,0.477470720371389,0.08617747991004752,0.16123689
16,3,0.3202094340233073,0.07968239673786169,0.19823302
17,3,0.13713387244024286,0.1967840405318977,0.23136389
18,3,0.0,0.11745218315811569,0.24351187
19,3,0.0,0.18778370094516794,0.16896742
20,3,0.0,0.26383778923327134,0.13528437
21,3,0.0,0.2554165485755484,0.12037548
22,3,0.0,0.035176603614221126,0.07454445
23,3,0.0,0.0940268623213151,0.05245721
24,3,0.0,0.134815772648901,0.05135284
1,4,0.0,0.06163459570549708,0.05135284
2,4,0.0,0.06306167847242991,0.0496963
3,4,0.0,0.0,0.04748758
4,4,0.0,0.0,0.04583103
5,4,0.0,0.0,0.04472667
6,4,0.0,0.0,0.04583103
7,4,0.0,0.0,0.04748758
8,4,0.0,0.0,0.05963556
9,4,0.0,0.0,0.33406957
10,4,0.2737328350995786,0.0,0.33572612
11,4,0.4237183911329365,0.0,0.29265599
12,4,0.5234881097620268,0.0,0.29762562
13,4,0.5649641864315395,0.0,0.11651022
14,4,0.5424996993023348,0.08898302694086037,0.13252347
15,4,0.45985770665791587,0.07946718262103966,0.16123689
16,4,0.32184567514316775,0.0,0.19823302
17,4,0.14974337657110132,0.0726984233432958,0.23136389
18,4,0.0,0.14369463834425644,0.24351187
19,4,0.0,0.1326145633059327,0.16896742
20,4,0.0,0.1109343855206325,0.13528437
21,4,0.0,0.08617329206716655,0.12037548
22,4,0.0,0.0,0.07454445
23,4,0.0,0.0,0.05245721
24,4,0.0,0.0,0.05135284
1,5,0.0,0.09817891601254175,0.05135284
2,5,0.0,0.08570871065530128,0.0496963
3,5,0.0,0.0,0.04748758
4,5,0.0,0.0,0.04583103
5,5,0.0,0.0,0.04472667
6,5,0.0,0.0,0.04583103
7,5,0.0,0.0,0.04748758
8,5,0.0,0.0,0.05963556
9,5,0.12257032933801704,0.0,0.33406957
10,5,0.31726738561189105,0.0035602900550819024,0.33572612
11,5,0.47092722187837976,0.0,0.29265599
12,5,0.5617716133118653,0.01318028484501258,0.29762562
13,5,0.588872417466618,0.0,0.11651022
14,5,0.5509801578499678,0.0,0.13252347
15,5,0.453489365236593,0.10085723170803906,0.16123689
16,5,0.30576626200285084,0.10117145842627535,0.19823302
17,5,0.1320569062706427,0.23394213270832084,0.23136389
18,5,0.0,0.36406828974400474,0.24351187
19,5,0.0,0.028315953417821844,0.16896742
20,5,0.0,0.0,0.13528437
21,5,0.0,0.0,0.12037548
22,5,0.0,0.0,0.07454445
23,5,0.0,0.0,0.05245721
24,5,0.0,0.004365115268003211,0.05135284
1,6,0.0,0.3354196703968054,0.05135284
2,6,0.0,0.3302877631162996,0.0496963
3,6,0.0,0.25559792669133513,0.04748758
4,6,0.0,0.166910115547856,0.04583103
5,6,0.0,0.2015317398540023,0.04472667
6,6,0.0,0.20790955436951633,0.04583103
7,6,0.0,0.2172042815793349,0.04748758
8,6,0.0,0.20345072829185076,0.05963556
9,6,0.0,0.13917207270430532,0.33406957
10,6,0.2809211094146391,0.1975886262658101,0.33572612
11,6,0.43380947660760916,0.22492073037226049,0.29265599
12,6,0.5326997733512101,0.14007751431482038,0.29762562
13,6,0.568823491273821,0.14408060460788125,0.11651022
14,6,0.5392311476713917,0.21930386949396347,0.13252347
15,6,0.45412544528128373,0.19914138820579994,0.16123689
16,6,0.3206889131382222,0.14807012242106649,0.19823302
17,6,0.153138551699138,0.1688237796817171,0.23136389
18,6,0.0,0.1656838041177305,0.24351187
19,6,0.0,0.2429669616595146,0.16896742
20,6,0.0,0.31129735122658786,0.13528437
21,6,0.0,0.2155828545496396,0.12037548
22,6,0.0,0.1418965814708169,0.07454445
23,6,0.0,0.16691286588312493,0.05245721
24,6,0.0,0.1663875834772661,0.05135284
1,7,0.0,0.21179291781674675,0.05135284
2,7,0.0,0.21399538904751186,0.0496963
3,7,0.0,0.06212564226803082,0.04748758
4,7,0.0,0.03011021904936827,0.04583103
5,7,0.0,0.0,0.04472667
6,7,0.0,0.0,0.04583103
7,7,0.0,0.0,0.04748758
8,7,0.0,0.0,0.05963556
9,7,0.10149427047841,0.0,0.33406957
10,7,0.2823776581741952,0.0,0.33572612
