hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.04991681
2,1,0.0,0.00832112804621043,0.04991681
3,1,0.0,0.0,0.05102607
4,1,0.0,0.0,0.05213533
5,1,0.0,0.0,0.05213533
6,1,0.0,0.0,0.07265668
7,1,0.0,0.0,0.15363283
8,1,0.0,0.0,0.19467554
9,1,0.0,0.0,0.2989462
10,1,0.0,0.0,0.24292845
11,1,0.0,0.0,0.24570161
12,1,0.11691313591713637,0.0,0.23571825
13,1,0.2227393628956735,0.0,0.17637271
14,1,0.0,0.027506799423019302,0.23349972
15,1,0.0,0.07717416021423931,0.24792013
16,1,0.0,0.05394684723410998,0.27897948
17,1,0.0,0.02026535673431313,0.25956739
18,1,0.0,0.07701683444639912,0.24181919
19,1,0.0,0.10283811913350138,0.25513034
20,1,0.0,0.14187235653509966,0.19855796
21,1,0.0,0.0,0.15585136
22,1,0.0,0.0,0.12534664
23,1,0.0,0.06444324993593298,0.06988353
24,1,0.0,0.0,0.04936217
1,2,0.0,0.0,0.04991681
2,2,0.0,0.0,0.04991681
3,2,0.0,0.0,0.05102607
4,2,0.0,0.0,0.05213533
5,2,0.0,0.0,0.05213533
6,2,0.0,0.0,0.07265668
7,2,0.0,0.0,0.15363283
8,2,0.0,0.0,0.19467554
9,2,0.0,0.0,0.2989462
10,2,0.12021358019043885,0.0,0.24292845
11,2,0.0,0.0,0.24570161
12,2,0.11513326436835397,0.0,0.23571825
13,2,0.14386201524789727,0.00272143663374188,0.17637271
14,2,0.11494396025622491,0.1607517655702039,0.23349972
15,2,0.0,0.19123969187552417,0.24792013
16,2,0.0,0.3045944074709086,0.27897948
17,2,0.0,0.22263239502509388,0.25956739
18,2,0.0,0.2767216538595366,0.24181919
19,2,0.0,0.1872533250584869,0.25513034
20,2,0.0,0.30245826673937437,0.19855796
21,2,0.0,0.18337534193122018,0.15585136
22,2,0.0,0.005010267760759746,0.12534664
23,2,0.0,0.2204918327243197,0.06988353
24,2,0.0,0.23972242075223935,0.04936217
1,3,0.0,0.0,0.04991681
2,3,0.0,0.0,0.04991681
3,3,0.0,0.0,0.05102607
4,3,0.0,0.0,0.05213533
5,3,0.0,0.0,0.05213533
6,3,0.0,0.0,0.07265668
7,3,0.0,0.0,0.15363283
8,3,0.0,0.0,0.19467554
9,3,0.0,0.0,0.2989462
10,3,0.18269465716886277,0.0,0.24292845
11,3,0.14700053941054167,0.12171609723787796,0.24570161
12,3,0.0,0.0,0.23571825
13,3,0.1750109680120652,0.20764132379590536,0.17637271
14,3,0.26007618059268856,0.31074410682705617,0.23349972
15,3,0.2934546258191453,0.4060914069830851,0.24792013
16,3,0.18336259744832215,0.3281599011499143,0.27897948
17,3,0.0,0.36057469684283666,0.25956739
18,3,0.0,0.27357218658516735,0.24181919
19,3,0.0,0.33527950274759205,0.25513034
20,3,0.0,0.3777148152733605,0.19855796
21,3,0.0,0.497284836554504,0.15585136
22,3,0.0,0.45461424652773136,0.12534664
23,3,0.0,0.2694119249597373,0.06988353
24,3,0.0,0.20124178986355862,0.04936217
1,4,0.0,0.0,0.04991681
2,4,0.0,0.0,0.04991681
3,4,0.0,0.004197683789457275,0.05102607
4,4,0.0,0.0,0.05213533
5,4,0.0,0.0,0.05213533
6,4,0.0,0.0,0.07265668
7,4,0.0,0.0,0.15363283
8,4,0.0,0.0,0.19467554
9,4,0.0,0.0,0.2989462
10,4,0.1499564877990672,0.0,0.24292845
11,4,0.10919350197675272,0.19786140366536356,0.24570161
12,4,0.0,0.0,0.23571825
13,4,0.12362271784697866,0.07476351763172893,0.17637271
14,4,0.0,0.2840515459787763,0.23349972
15,4,0.13043021056667767,0.22449180114270795,0.24792013
16,4,0.0,0.17401248393250807,0.27897948
17,4,0.0,0.20739840040799853,0.25956739
18,4,0.0,0.17721129695123386,0.24181919
19,4,0.0,0.19019202890508996,0.25513034
20,4,0.0,0.15375792360734586,0.19855796
21,4,0.0,0.18510003607869355,0.15585136
22,4,0.0,0.0,0.12534664
23,4,0.0,0.07137752309391734,0.06988353
24,4,0.0,0.07074240135657249,0.04936217
1,5,0.0,0.0,0.04991681
2,5,0.0,0.04739536650208797,0.04991681
3,5,0.0,0.0,0.05102607
4,5,0.0,0.0,0.05213533
5,5,0.0,0.0,0.05213533
6,5,0.0,0.0,0.07265668
7,5,0.0,0.0,0.15363283
8,5,0.0,0.0,0.19467554
9,5,0.0,0.0,0.2989462
10,5,0.12248590719030741,0.0,0.24292845
11,5,0.19549923946327563,0.0,0.24570161
12,5,0.11662722438911176,0.0,0.23571825
13,5,0.10074844048579348,0.031238550181971886,0.17637271
14,5,0.27143148679639656,0.0,0.23349972
15,5,0.2887189022154754,0.0,0.24792013
16,5,0.18947375211693696,0.3698048957444989,0.27897948
17,5,0.0,0.37411139338829713,0.25956739
18,5,0.0,0.0,0.24181919
19,5,0.0,0.0,0.25513034
20,5,0.0,0.004639218011529353,0.19855796
21,5,0.0,0.0,0.15585136
22,5,0.0,0.0,0.12534664
23,5,0.0,0.0,0.06988353
24,5,0.0,0.0,0.04936217
1,6,0.0,0.19568707848948225,0.04991681
2,6,0.0,0.31014063093647637,0.04991681
3,6,0.0,0.1217191446081707,0.05102607
4,6,0.0,0.14698916571620355,0.05213533
5,6,0.0,0.0,0.05213533
6,6,0.0,0.0,0.07265668
7,6,0.0,0.0,0.15363283
8,6,0.0,0.0,0.19467554
9,6,0.0,0.0,0.2989462
10,6,0.0,0.011523938064916497,0.24292845
11,6,0.11733653377254297,0.0,0.24570161
12,6,0.17368038563451843,0.0,0.23571825
13,6,0.19554359465359758,0.15812947757805224,0.17637271
14,6,0.0,0.3955877120749787,0.23349972
15,6,0.0,0.30845273590478256,0.24792013
16,6,0.12588856400748366,0.24274244236284906,0.27897948
17,6,0.0,0.29938500590796335,0.25956739
18,6,0.0,0.3867952946291496,0.24181919
19,6,0.0,0.41501104094207425,0.25513034
20,6,0.0,0.643805449981899,0.19855796
21,6,0.0,0.5676005273821593,0.15585136
22,6,0.0,0.5319017974351705,0.12534664
23,6,0.0,0.5537241766867043,0.06988353
24,6,0.0,0.5825176060901747,0.04936217
1,7,0.0,0.0,0.04991681
2,7,0.0,0.0,0.04991681
3,7,0.0,0.0,0.05102607
4,7,0.0,0.0,0.05213533
5,7,0.0,0.0,0.05213533
