hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.05768164
2,1,0.0,0.0,0.05657238
3,1,0.0,0.0,0.05601775
4,1,0.0,0.0,0.05490849
5,1,0.0,0.0,0.05324459
6,1,0.0,0.0,0.05213533
7,1,0.0,0.018120198419507568,0.06378258
8,1,0.114578794715874,0.0,0.15806988
9,1,0.29575563219187706,0.0,0.25291181
10,1,0.4530227736282979,0.0,0.23793677
11,1,0.5679852576852376,0.0,0.27509706
12,1,0.6384396378016098,0.0,0.26178591
13,1,0.6447900519075561,0.0,0.15141431
14,1,0.5846397368972254,0.19946687120625367,0.2723239
15,1,0.4865889611370676,0.0,0.30282862
16,1,0.3447949874181804,0.07132781363601752,0.30726567
17,1,0.17121380752132023,0.05107984424560753,0.30338325
18,1,0.0,0.0,0.26289517
19,1,0.0,0.0,0.24847476
20,1,0.0,0.0,0.23682751
21,1,0.0,0.0,0.16583472
22,1,0.0,0.0,0.09095951
23,1,0.0,0.0,0.08929562
24,1,0.0,0.0,0.05379922
1,2,0.0,0.0,0.05768164
2,2,0.0,0.0,0.05657238
3,2,0.0,0.0,0.05601775
4,2,0.0,0.0,0.05490849
5,2,0.0,0.0,0.05324459
6,2,0.0,0.0,0.05213533
7,2,0.0,0.0,0.06378258
8,2,0.10630290223759802,0.0,0.15806988
9,2,0.2846135300510332,0.0,0.25291181
10,2,0.4404887882688713,0.0,0.23793677
11,2,0.5527738180408043,0.0,0.27509706
12,2,0.6255002663235314,0.0,0.26178591
13,2,0.636201123574537,0.0,0.15141431
14,2,0.5780121127721928,0.0,0.2723239
15,2,0.4814068989575111,0.0,0.30282862
16,2,0.3446513748086895,0.010562090129740298,0.30726567
17,2,0.17454166267302834,0.07092910086202116,0.30338325
18,2,0.0,0.057705867984662304,0.26289517
19,2,0.0,0.2459752529107155,0.24847476
20,2,0.0,0.0,0.23682751
21,2,0.0,0.0,0.16583472
22,2,0.0,0.01734318035051105,0.09095951
23,2,0.0,0.0,0.08929562
24,2,0.0,0.0,0.05379922
1,3,0.0,0.005623406150622864,0.05768164
2,3,0.0,0.0,0.05657238
3,3,0.0,0.02619884234839361,0.05601775
4,3,0.0,0.0,0.05490849
5,3,0.0,0.0,0.05324459
6,3,0.0,0.0,0.05213533
7,3,0.0,0.0,0.06378258
8,3,0.1525609327806981,0.0,0.15806988
9,3,0.36758311335207405,0.0,0.25291181
10,3,0.5353564663836627,0.0,0.23793677
11,3,0.6432076267786835,0.0,0.27509706
12,3,0.7019665830778193,0.0,0.26178591
13,3,0.6939166646826891,0.0,0.15141431
14,3,0.6113709976698338,0.0,0.2723239
15,3,0.48731357362504685,0.0,0.30282862
16,3,0.3217603538022988,0.1646092686829499,0.30726567
17,3,0.1620772713837114,0.041543835672295734,0.30338325
18,3,0.0,0.06372563207551599,0.26289517
19,3,0.0,0.012016086886892182,0.24847476
20,3,0.0,0.04712393731443545,0.23682751
21,3,0.0,0.048313798882800144,0.16583472
22,3,0.0,0.06036723653552532,0.09095951
23,3,0.0,0.0,0.08929562
24,3,0.0,0.0,0.05379922
1,4,0.0,0.0,0.05768164
2,4,0.0,0.0,0.05657238
3,4,0.0,0.0,0.05601775
4,4,0.0,0.0,0.05490849
5,4,0.0,0.0,0.05324459
6,4,0.0,0.0,0.05213533
7,4,0.0,0.0,0.06378258
