hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0721185099171926,0.04638321
2,1,0.0,0.0,0.04583103
3,1,0.0,0.0,0.04362231
4,1,0.0,0.046829066274149934,0.04196576
5,1,0.0,0.22952477942928431,0.0408614
6,1,0.0,0.24156489510590531,0.0408614
7,1,0.0,0.19133793461343607,0.04251795
8,1,0.0,0.0,0.05521811
9,1,0.14060736268665913,0.0,0.33075649
10,1,0.3416398218229563,0.0,0.32247377
11,1,0.5024954883119451,0.0,0.33075649
12,1,0.608083898196484,0.022422213506807703,0.29872998
13,1,0.6504152836833926,0.1035613164527524,0.12589729
14,1,0.6270240363906059,0.22835993811171332,0.18387631
15,1,0.540902154797285,0.19720672437332346,0.18056322
16,1,0.3988403311857937,0.23148009273888787,0.19547211
17,1,0.21583893780399088,0.3004028904701814,0.19988956
18,1,0.0,0.21142880490898633,0.1899503
19,1,0.0,0.14672784118930693,0.18663722
20,1,0.0,0.4507325628856117,0.14191055
21,1,0.0,0.08140375204247244,0.07951408
22,1,0.0,0.02714641709163875,0.05245721
23,1,0.0,0.2196969203896504,0.04859194
24,1,0.0,0.1347819743086074,0.04748758
1,2,0.0,0.18305804557650626,0.04638321
2,2,0.0,0.14680017085580133,0.04583103
3,2,0.0,0.0,0.04362231
4,2,0.0,0.0067703109015932825,0.04196576
5,2,0.0,0.0,0.0408614
6,2,0.0,0.0,0.0408614
7,2,0.0,0.0,0.04251795
8,2,0.0,0.0,0.05521811
9,2,0.12746288171210104,0.0,0.33075649
10,2,0.31790128390688144,0.0,0.32247377
11,2,0.4754404597315733,0.018903720455805708,0.33075649
12,2,0.5799450049508402,0.0,0.29872998
13,2,0.6228526381869001,0.08060921584938294,0.12589729
14,2,0.6034462937873435,0.23978182297871242,0.18387631
15,2,0.525003158759984,0.23638974734685045,0.18056322
16,2,0.3904143664247878,0.2511916382839876,0.19547211
17,2,0.21472050998353323,0.38531815645701917,0.19988956
18,2,0.0,0.25729134439766765,0.1899503
19,2,0.0,0.2731761441325094,0.18663722
20,2,0.0,0.44525861346668943,0.14191055
21,2,0.0,0.04881880917169375,0.07951408
22,2,0.0,0.1164469648931791,0.05245721
23,2,0.0,0.16811626660114914,0.04859194
24,2,0.0,0.23405374839433063,0.04748758
1,3,0.0,0.18298106117611507,0.04638321
2,3,0.0,0.10650433271351564,0.04583103
3,3,0.0,0.052327315759340735,0.04362231
4,3,0.0,0.0,0.04196576
5,3,0.0,0.0,0.0408614
