hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.008143615430889508,0.10759845
2,1,0.0,0.12486938449563316,0.11314476
3,1,0.0,0.0,0.10482529
4,1,0.0,0.0,0.10371603
5,1,0.0,0.13788331887073785,0.10205214
6,1,0.0,0.11946485317817694,0.10371603
7,1,0.0,0.10747625008349174,0.13366611
8,1,0.0,0.1534810065612722,0.21907931
9,1,0.20321103891649597,0.0,0.26844149
10,1,0.3587101620687185,0.3151851386699504,0.145868
11,1,0.4790314519799414,0.19717349151599367,0.18247366
12,1,0.5423880485109631,0.0,0.17914587
13,1,0.5476096061064802,0.19066582403704718,0.06711037
14,1,0.4993106073626555,0.0022200747083696787,0.14531337
15,1,0.40053433836132457,0.0,0.14475874
16,1,0.25714573976500393,0.0,0.1957848
17,1,0.0,0.0,0.19301165
18,1,0.0,0.0,0.23349972
19,1,0.0,0.0,0.26234054
20,1,0.0,0.0,0.24348308
21,1,0.0,0.0,0.2401553
22,1,0.0,0.0,0.1869107
23,1,0.0,0.0,0.10926234
24,1,0.0,0.0,0.06600111
1,2,0.0,0.0,0.10759845
2,2,0.0,0.017530438963078192,0.11314476
3,2,0.0,0.0,0.10482529
4,2,0.0,0.10344723764087682,0.10371603
5,2,0.0,0.23446763427314982,0.10205214
6,2,0.0,0.24172971664858436,0.10371603
7,2,0.0,0.2995863704184639,0.13366611
8,2,0.0,0.28467571795828694,0.21907931
9,2,0.18812602095882155,0.05989623574433016,0.26844149
10,2,0.3358288835932569,0.035333645526324335,0.145868
11,2,0.4508689598922601,0.08998403893621033,0.18247366
12,2,0.5235936059287608,0.0,0.17914587
13,2,0.5324909566216137,0.0,0.06711037
14,2,0.48800476188763353,0.08224851455641745,0.14531337
15,2,0.3927757583028994,0.0,0.14475874
16,2,0.25515803866582143,0.017170355661286676,0.1957848
17,2,0.0,0.0,0.19301165
18,2,0.0,0.0,0.23349972
19,2,0.0,0.0,0.26234054
20,2,0.0,0.03261792440432947,0.24348308
21,2,0.0,0.11099945254532162,0.2401553
22,2,0.0,0.0,0.1869107
23,2,0.0,0.034931016257025986,0.10926234
24,2,0.0,0.008768070813047795,0.06600111
1,3,0.0,0.0,0.10759845
2,3,0.0,0.008182764917995763,0.11314476
3,3,0.0,0.07507488034220873,0.10482529
4,3,0.0,0.09775090765616347,0.10371603
5,3,0.0,0.03810873273872452,0.10205214
6,3,0.0,0.0,0.10371603
7,3,0.0,0.0,0.13366611
8,3,0.0,0.0,0.21907931
9,3,0.24873379393829145,0.011064445972598862,0.26844149
10,3,0.40842101571340317,0.0,0.145868
11,3,0.5380217588048013,0.00963983689193333,0.18247366
12,3,0.589883652363635,0.023855456780538638,0.17914587
13,3,0.5837966500210671,0.15082889817343909,0.06711037
14,3,0.5250158819794709,0.1343931873926699,0.14531337
15,3,0.4070709123269247,0.04481084259082175,0.14475874
16,3,0.24987562488976342,0.0,0.1957848
17,3,0.0,0.0,0.19301165
18,3,0.0,0.0,0.23349972
19,3,0.0,0.0,0.26234054
20,3,0.0,0.03282824136935236,0.24348308
21,3,0.0,0.0,0.2401553
22,3,0.0,0.0,0.1869107
23,3,0.0,0.0,0.10926234
24,3,0.0,0.0,0.06600111
1,4,0.0,0.0,0.10759845
2,4,0.0,0.0,0.11314476
3,4,0.0,0.0,0.10482529
4,4,0.0,0.0,0.10371603
5,4,0.0,0.0,0.10205214
6,4,0.0,0.0,0.10371603
7,4,0.0,0.048564168854860666,0.13366611
8,4,0.0,0.0,0.21907931
9,4,0.18896137796039222,0.0,0.26844149
10,4,0.33178125614701837,0.0,0.145868
11,4,0.452770693817391,0.060510581754385916,0.18247366
12,4,0.5236820200801076,0.0,0.17914587
13,4,0.5332116500232363,0.09752543424619005,0.06711037
14,4,0.491168165750586,0.03994236200274901,0.14531337
15,4,0.3958427813416218,0.022635296871339174,0.14475874
16,4,0.2586800342153323,0.0,0.1957848
17,4,0.10100869867159723,0.08160435852352564,0.19301165
18,4,0.0,0.03794590364438018,0.23349972
19,4,0.0,0.0,0.26234054
20,4,0.0,0.0,0.24348308
21,4,0.0,0.0,0.2401553
22,4,0.0,0.0,0.1869107
23,4,0.0,0.0,0.10926234
24,4,0.0,0.0,0.06600111
1,5,0.0,0.06320032790050148,0.10759845
2,5,0.0,0.0,0.11314476
3,5,0.0,0.0,0.10482529
4,5,0.0,0.0,0.10371603
5,5,0.0,0.1123104684087027,0.10205214
6,5,0.0,0.0,0.10371603
7,5,0.0,0.0,0.13366611
8,5,0.0,0.0,0.21907931
9,5,0.22223164259823558,0.0,0.26844149
10,5,0.3833020185570646,0.0,0.145868
11,5,0.5034672113954736,0.10365445428715776,0.18247366
12,5,0.5572220729500663,0.05855921552366454,0.17914587
13,5,0.5517690945401837,0.0,0.06711037
14,5,0.4959919849118549,0.025928348583164004,0.14531337
15,5,0.38698738818246325,0.0,0.14475874
16,5,0.23821267463877022,0.0,0.1957848
17,5,0.0,0.0,0.19301165
18,5,0.0,0.0,0.23349972
19,5,0.0,0.0,0.26234054
20,5,0.0,0.0,0.24348308
21,5,0.0,0.0,0.2401553
22,5,0.0,0.0,0.1869107
23,5,0.0,0.0,0.10926234
24,5,0.0,0.0,0.06600111
1,6,0.0,0.05243276523787316,0.10759845
2,6,0.0,0.10195626406236849,0.11314476
3,6,0.0,0.1491554616995788,0.10482529
4,6,0.0,0.0931736919805165,0.10371603
5,6,0.0,0.13616187732819857,0.10205214
6,6,0.0,0.14462011285716692,0.10371603
7,6,0.0,0.10667177306399224,0.13366611
8,6,0.0,0.17569717182684286,0.21907931
9,6,0.19246180407672842,0.11625729595371241,0.26844149
10,6,0.3303781278096943,0.0,0.145868
11,6,0.457917287785611,0.006177254464062674,0.18247366
12,6,0.5267617375078332,0.0,0.17914587
13,6,0.5343135368417783,0.0,0.06711037
14,6,0.4887909953807771,0.0,0.14531337
15,6,0.39137205455715335,0.0,0.14475874
16,6,0.25334756543623954,0.0,0.1957848
17,6,0.10027592334686132,0.0,0.19301165
18,6,0.0,0.0,0.23349972
19,6,0.0,0.0,0.26234054
20,6,0.0,0.0,0.24348308
21,6,0.0,0.020162950964556815,0.2401553
22,6,0.0,0.0493905572479194,0.1869107
23,6,0.0,0.05057124166098391,0.10926234
24,6,0.0,0.05997735129699527,0.06600111
1,7,0.0,0.0,0.10759845
2,7,0.0,0.0,0.11314476
3,7,0.0,0.0,0.10482529
4,7,0.0,0.0,0.10371603
5,7,0.0,0.0,0.10205214
6,7,0.0,0.0,0.10371603
7,7,0.0,0.0,0.13366611
8,7,0.0,0.0,0.21907931
9,7,0.19571606315881626,0.0044306183867654095,0.26844149
10,7,0.3411328759576304,0.0,0.145868
11,7,0.462199016640414,0.0,0.18247366
12,7,0.5238974617375107,0.07184137904565616,0.17914587
13,7,0.5322138288327487,0.16254746698538863,0.06711037
14,7,0.48766555031831393,0.11827873884062987,0.14531337
15,7,0.39103016704381466,0.018931486926647353,0.14475874
16,7,0.2529310325348653,0.0,0.1957848
17,7,0.0,0.012501137464535184,0.19301165
18,7,0.0,0.0,0.23349972
19,7,0.0,0.06601844317161952,0.26234054
20,7,0.0,0.0,0.24348308
21,7,0.0,0.0,0.2401553
22,7,0.0,0.0,0.1869107
23,7,0.0,0.0,0.10926234
24,7,0.0,0.0,0.06600111
1,8,0.0,0.08838987273592137,0.10759845
2,8,0.0,0.12330099449410603,0.11314476
3,8,0.0,0.1567600616814593,0.10482529
4,8,0.0,0.1024313979566986,0.10371603
5,8,0.0,0.10720738602804643,0.10205214
6,8,0.0,0.05132494320866112,0.10371603
7,8,0.0,0.193205657150981,0.13366611
8,8,0.0,0.1762958111453993,0.21907931
9,8,0.18448564452005162,0.013381693600873799,0.26844149
10,8,0.3221313389253078,0.0,0.145868
11,8,0.44733251547598246,0.02553507795378282,0.18247366
12,8,0.52070866500762,0.0,0.17914587
13,8,0.5334541628935584,0.17821011497104816,0.06711037
14,8,0.49494838047829826,0.09555202927648063,0.14531337
15,8,0.4031438321512002,0.023686247442845074,0.14475874
16,8,0.26662641247081686,0.025897601407278297,0.1957848
17,8,0.10842194279098483,0.0,0.19301165
18,8,0.0,0.03790417164079596,0.23349972
19,8,0.0,0.0,0.26234054
20,8,0.0,0.07141792619786339,0.24348308
21,8,0.0,0.1470888133307474,0.2401553
22,8,0.0,0.06043662530925956,0.1869107
23,8,0.0,0.12325844375707408,0.10926234
24,8,0.0,0.2138822189712362,0.06600111
1,9,0.0,0.0,0.10759845
2,9,0.0,0.0,0.11314476
3,9,0.0,0.0,0.10482529
4,9,0.0,0.0,0.10371603
5,9,0.0,0.0,0.10205214
6,9,0.0,0.0,0.10371603
7,9,0.0,0.0,0.13366611
8,9,0.0,0.0,0.21907931
9,9,0.21400490627344637,0.0,0.26844149
10,9,0.36306162670952236,0.015835855188696367,0.145868
11,9,0.4785841764294697,0.00846393925795528,0.18247366
12,9,0.5366534926628589,0.0,0.17914587
13,9,0.5373799410765412,0.0,0.06711037
14,9,0.4872328775428305,0.0,0.14531337
15,9,0.38576888343055493,0.0,0.14475874
16,9,0.24425038103940158,0.05418518881707234,0.1957848
17,9,0.0,0.01294524859574856,0.19301165
18,9,0.0,0.09294385665479946,0.23349972
19,9,0.0,0.0,0.26234054
20,9,0.0,0.058639674788071125,0.24348308
21,9,0.0,0.0,0.2401553
22,9,0.0,0.0,0.1869107
23,9,0.0,0.0,0.10926234
24,9,0.0,0.0,0.06600111
1,10,0.0,0.023813588748657775,0.10759845
2,10,0.0,0.048929972604049965,0.11314476
3,10,0.0,0.12145232439150862,0.10482529
4,10,0.0,0.028047216894710705,0.10371603
5,10,0.0,0.0016626424427690066,0.10205214
6,10,0.0,0.0023280976261022763,0.10371603
7,10,0.0,0.0,0.13366611
8,10,0.0,0.0,0.21907931
9,10,0.1893546334955667,0.0017145297509168368,0.26844149
10,10,0.33859614386168857,0.1140253328326953,0.145868
11,10,0.4622473549258961,0.0,0.18247366
12,10,0.5320400396154292,0.14934072153423597,0.17914587
13,10,0.5461892591452969,0.13449638245687545,0.06711037
14,10,0.5056648736157083,0.0,0.14531337
15,10,0.4111874166995968,0.0,0.14475874
16,10,0.27152181010081783,0.10641982673631169,0.1957848
17,10,0.11036457219069984,0.11326441718425011,0.19301165
18,10,0.0,0.10076494605133382,0.23349972
19,10,0.0,0.0,0.26234054
20,10,0.0,0.08146306998786364,0.24348308
21,10,0.0,0.011555766427572075,0.2401553
22,10,0.0,0.0,0.1869107
23,10,0.0,0.06912007544378804,0.10926234
24,10,0.0,0.1739995575879188,0.06600111
1,11,0.0,0.09796468053588203,0.10759845
2,11,0.0,0.24150119524890118,0.11314476
3,11,0.0,0.284991529347437,0.10482529
4,11,0.0,0.2658115048257079,0.10371603
5,11,0.0,0.31131261376618935,0.10205214
6,11,0.0,0.19231881739232903,0.10371603
7,11,0.0,0.09088576503001304,0.13366611
8,11,0.0,0.23402128852582757,0.21907931
9,11,0.1795279902383413,0.30257769475465485,0.26844149
10,11,0.32278537236509847,0.12179647664376007,0.145868
11,11,0.4387491048667204,0.22089824326547258,0.18247366
12,11,0.5041117377556281,0.2221479985772696,0.17914587
13,11,0.5154976885421366,0.11537991996068932,0.06711037
14,11,0.47572686570700307,0.0,0.14531337
15,11,0.3845825401941692,0.0,0.14475874
16,11,0.2525005661568598,0.0,0.1957848
17,11,0.1024703780258947,0.04612945189231563,0.19301165
18,11,0.0,0.0,0.23349972
19,11,0.0,0.0,0.26234054
20,11,0.0,0.04636813927135255,0.24348308
21,11,0.0,0.0,0.2401553
22,11,0.0,0.0,0.1869107
23,11,0.0,0.174714858526571,0.10926234
24,11,0.0,0.32370390339403693,0.06600111
1,12,0.0,0.14042914697732253,0.10759845
2,12,0.0,0.1745361265579582,0.11314476
3,12,0.0,0.11456791984231822,0.10482529
4,12,0.0,0.09151370828968719,0.10371603
5,12,0.0,0.18146113135605516,0.10205214
6,12,0.0,0.25721727682459145,0.10371603
7,12,0.0,0.17465645349835682,0.13366611
8,12,0.0,0.22240771002454737,0.21907931
9,12,0.23878734551156797,0.13680360279592554,0.26844149
10,12,0.3818622104612938,0.09626989987723715,0.145868
11,12,0.5005697041926978,0.07016685327983625,0.18247366
12,12,0.5513749048064819,0.08991268017917303,0.17914587
13,12,0.5424596611101697,0.13117435921789755,0.06711037
14,12,0.48194595434817894,0.0,0.14531337
15,12,0.3717072164910393,0.029991194569357605,0.14475874
16,12,0.2254989605020785,0.03830120652647048,0.1957848
17,12,0.0,0.0,0.19301165
18,12,0.0,0.0,0.23349972
19,12,0.0,0.0,0.26234054
20,12,0.0,0.0,0.24348308
21,12,0.0,0.0,0.2401553
22,12,0.0,0.002293083843785899,0.1869107
23,12,0.0,0.027261908659061588,0.10926234
24,12,0.0,0.007170513086766769,0.06600111
1,13,0.0,0.03624141744500133,0.10759845
2,13,0.0,0.057984809131967754,0.11314476
3,13,0.0,0.04997246153702329,0.10482529
4,13,0.0,0.05585466233790363,0.10371603
5,13,0.0,0.0,0.10205214
6,13,0.0,0.07264557663141478,0.10371603
7,13,0.0,0.11563176596413828,0.13366611
8,13,0.0,0.08040760751039326,0.21907931
9,13,0.18666078306786718,0.0,0.26844149
10,13,0.32701171363891846,0.0,0.145868
11,13,0.440946672602282,0.11146680336075858,0.18247366
12,13,0.5029151770959397,0.054173836584098696,0.17914587
