hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.09910639357761833,0.04583103
2,1,0.0,0.06090996354707456,0.04583103
3,1,0.0,0.0,0.04638321
4,1,0.0,0.4853046220931011,0.04693539
5,1,0.0,0.03234098594073726,0.04748758
6,1,0.0,0.4089842249316559,0.04859194
7,1,0.0,0.21656429630673757,0.05908338
8,1,0.0,0.14715680151409724,0.1783545
9,1,0.0,0.3429807750128716,0.24516842
10,1,0.0,0.0,0.2777471
11,1,0.0,0.0,0.28106019
12,1,0.1152085959716652,0.06510276565680374,0.27332965
13,1,0.10891099234483546,0.0,0.13638874
14,1,0.12454243997848428,0.03706683599581777,0.22915516
15,1,0.1698208399290618,0.0,0.23302043
16,1,0.14630086119884209,0.036461831224261596,0.23191607
17,1,0.184151395013373,0.0684579776953732,0.27609056
18,1,0.0,0.0,0.31639978
19,1,0.0,0.0,0.28271673
20,1,0.0,0.10961843009276147,0.15350635
21,1,0.0,0.025423828918021113,0.14080618
22,1,0.0,0.3779483215734295,0.08724462
23,1,0.0,0.20166524283327894,0.08503589
24,1,0.0,0.2068159664655867,0.07675318
1,2,0.0,0.0,0.04583103
2,2,0.0,0.0,0.04583103
3,2,0.0,0.10186739729843197,0.04638321
4,2,0.0,0.4760946084729806,0.04693539
5,2,0.0,0.2246963046098562,0.04748758
6,2,0.0,0.10939237220016655,0.04859194
7,2,0.0,0.2913910646903421,0.05908338
8,2,0.0,0.019450079205232562,0.1783545
9,2,0.0,0.1894181203793807,0.24516842
10,2,0.0,0.0,0.2777471
11,2,0.11992815800510134,0.27247011437420693,0.28106019
12,2,0.12491635562781193,0.023678680320009488,0.27332965
13,2,0.12739991615837679,0.0,0.13638874
14,2,0.14528902578445313,0.16493985144109008,0.22915516
15,2,0.18135384649408973,0.22135692270409288,0.23302043
16,2,0.14283877590722396,0.0,0.23191607
17,2,0.10880797010297123,0.13970438240456873,0.27609056
18,2,0.0,0.025515321847359055,0.31639978
19,2,0.0,0.0,0.28271673
20,2,0.0,0.0,0.15350635
21,2,0.0,0.11140865929150424,0.14080618
22,2,0.0,0.1980451219966026,0.08724462
23,2,0.0,0.222713607142128,0.08503589
24,2,0.0,0.15879258219909934,0.07675318
1,3,0.0,0.09779605661293077,0.04583103
2,3,0.0,0.3245976599724731,0.04583103
3,3,0.0,0.0,0.04638321
4,3,0.0,0.1949997757969641,0.04693539
5,3,0.0,0.20471771361850344,0.04748758
6,3,0.0,0.17459266743687057,0.04859194
7,3,0.0,0.03175573798086428,0.05908338
8,3,0.0,0.14990144388815144,0.1783545
9,3,0.0,0.0,0.24516842
10,3,0.0,0.0,0.2777471
11,3,0.14224511171365303,0.2582729408507199,0.28106019
12,3,0.14085462644810345,0.0,0.27332965
13,3,0.17305468522947468,0.10146333938481217,0.13638874
14,3,0.12224580758321982,0.1832002687868826,0.22915516
15,3,0.16146687939899917,0.003403040345989068,0.23302043
16,3,0.18517177165420542,0.03737432024263522,0.23191607
17,3,0.23348093484339313,0.05257020358962763,0.27609056
18,3,0.10038016816648421,0.06999260255558759,0.31639978
19,3,0.0,0.0,0.28271673
20,3,0.0,0.16988762404235533,0.15350635
21,3,0.0,0.2635848940666171,0.14080618
22,3,0.0,0.22370156217185388,0.08724462
23,3,0.0,0.2507108613712086,0.08503589
24,3,0.0,0.0,0.07675318
1,4,0.0,0.07629417514955528,0.04583103
2,4,0.0,0.188837235820928,0.04583103
3,4,0.0,0.0,0.04638321
4,4,0.0,0.12071368809469282,0.04693539
5,4,0.0,0.31380565674792515,0.04748758
6,4,0.0,0.24685501984348274,0.04859194
7,4,0.0,0.0,0.05908338
8,4,0.0,0.07611442361261404,0.1783545
9,4,0.0,0.04841921743339128,0.24516842
10,4,0.0,0.0,0.2777471
11,4,0.1553860643000026,0.11357613598524224,0.28106019
12,4,0.12878074202118195,0.17356963110033705,0.27332965
13,4,0.12006404751989519,0.03556667351152483,0.13638874
14,4,0.11180860485562709,0.0,0.22915516
15,4,0.19761907981788648,0.0,0.23302043
16,4,0.22524694163674658,0.0,0.23191607
17,4,0.19123062106888597,0.1549682009824795,0.27609056
18,4,0.0,0.0,0.31639978
19,4,0.0,0.0,0.28271673
20,4,0.0,0.07842952346244086,0.15350635
21,4,0.0,0.03565389574343221,0.14080618
22,4,0.0,0.0,0.08724462
23,4,0.0,0.0,0.08503589
24,4,0.0,0.0,0.07675318
1,5,0.0,0.4236246910075682,0.04583103
2,5,0.0,0.30972089517682233,0.04583103
3,5,0.0,0.32468153785729,0.04638321
4,5,0.0,0.262343035067612,0.04693539
5,5,0.0,0.340620978144662,0.04748758
6,5,0.0,0.0,0.04859194
7,5,0.0,0.0,0.05908338
8,5,0.0,0.0,0.1783545
9,5,0.0,0.26196222763438276,0.24516842
10,5,0.0,0.08305517563712848,0.2777471
11,5,0.10133351931752761,0.2535350939213382,0.28106019
12,5,0.10375272135639539,0.21090021696328598,0.27332965
13,5,0.12167677034631719,0.0,0.13638874
14,5,0.13143490958866458,0.06173202009093646,0.22915516
15,5,0.0,0.0,0.23302043
16,5,0.0,0.0,0.23191607
17,5,0.0,0.0,0.27609056
18,5,0.0,0.0,0.31639978
19,5,0.0,0.16579882288122288,0.28271673
20,5,0.0,0.3243209583155262,0.15350635
21,5,0.0,0.1431016791915161,0.14080618
22,5,0.0,0.028257538969341557,0.08724462
23,5,0.0,0.32684964104281383,0.08503589
24,5,0.0,0.4241215117761186,0.07675318
1,6,0.0,0.06628576781402729,0.04583103
2,6,0.0,0.3778035454810009,0.04583103
3,6,0.0,0.11285618317096847,0.04638321
4,6,0.0,0.35424571499402996,0.04693539
5,6,0.0,0.3352626970737931,0.04748758
6,6,0.0,0.4188923271837492,0.04859194
7,6,0.0,0.3329633663042058,0.05908338
8,6,0.0,0.02963911473984695,0.1783545
9,6,0.0,0.0,0.24516842
10,6,0.0,0.0,0.2777471
11,6,0.0,0.03680304442680793,0.28106019
12,6,0.1303515792575629,0.0,0.27332965
13,6,0.161150826679165,0.0,0.13638874
14,6,0.21003394924502183,0.0,0.22915516
15,6,0.2805251141533113,0.014042884201509887,0.23302043
16,6,0.1747583759621892,0.0,0.23191607
17,6,0.0,0.0,0.27609056
18,6,0.0,0.0,0.31639978
19,6,0.0,0.0,0.28271673
20,6,0.0,0.09470128474590543,0.15350635
21,6,0.0,0.012467081844205814,0.14080618
22,6,0.0,0.005139536312498001,0.08724462
23,6,0.0,0.014022014832094228,0.08503589
24,6,0.0,0.06092419884586667,0.07675318
1,7,0.0,0.0,0.04583103
2,7,0.0,0.2270061113867067,0.04583103
3,7,0.0,0.0,0.04638321
4,7,0.0,0.06974161425465594,0.04693539
5,7,0.0,0.17628117566535412,0.04748758
6,7,0.0,0.3071557838327438,0.04859194
7,7,0.0,0.09548298984994633,0.05908338
8,7,0.0,0.11323864667674519,0.1783545
