hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.28172358065310193,0.64170826
2,1,0.0,0.24923160426991517,0.64392679
3,1,0.0,0.22122005821517926,0.64448142
4,1,0.0,0.2099422582924025,0.64448142
5,1,0.0,0.3463291860112362,0.64392679
6,1,0.0,0.2744889188988217,0.6422629
7,1,0.0,0.08201541919909756,0.64337216
8,1,0.12017601900003425,0.16591903036435526,0.640599
9,1,0.19228683904407218,0.22266538540113864,0.67387687
10,1,0.0,0.2417623189747041,0.67332224
11,1,0.0,0.32770597517682865,0.67831392
12,1,0.0,0.12093492322646392,0.68053245
13,1,0.0,0.08595973794058753,0.65612867
14,1,0.0,0.5725494895499788,0.65446478
15,1,0.0,0.003738057938208559,0.64780921
16,1,0.0,0.13749756237744903,0.64392679
17,1,0.0,0.08194333763955974,0.63948974
18,1,0.0,0.0050548971772223965,0.63283417
19,1,0.0,0.0,0.62728785
20,1,0.0,0.17507232528201702,0.61952302
21,1,0.0,0.24151887478190806,0.61397671
22,1,0.0,0.29184056256747365,0.61286744
23,1,0.0,0.09345359530119049,0.61231281
24,1,0.0,0.2252723753927065,0.61120355
1,2,0.0,0.31022693542947855,0.64170826
2,2,0.0,0.2115279892896161,0.64392679
3,2,0.0,0.2088214318131104,0.64448142
4,2,0.0,0.3283358809705005,0.64448142
5,2,0.0,0.23629809325411075,0.64392679
6,2,0.0,0.34658853457778277,0.6422629
7,2,0.0,0.32127399398779327,0.64337216
8,2,0.11161851602864299,0.3024807381628545,0.640599
9,2,0.1312366881947907,0.38739643859165335,0.67387687
10,2,0.0,0.17808770294680235,0.67332224
11,2,0.0,0.26486786003006835,0.67831392
12,2,0.0,0.23322653188336287,0.68053245
13,2,0.0,0.19458998018757664,0.65612867
14,2,0.0,0.1997110309856538,0.65446478
15,2,0.0,0.0844164277171684,0.64780921
16,2,0.0,0.037826817006718236,0.64392679
17,2,0.0,0.6936580400423665,0.63948974
18,2,0.0,0.06751490745463615,0.63283417
19,2,0.0,0.2772798051462022,0.62728785
20,2,0.0,0.0714274559228842,0.61952302
21,2,0.0,0.19418443503117158,0.61397671
22,2,0.0,0.16442708404604103,0.61286744
23,2,0.0,0.030307345439043346,0.61231281
24,2,0.0,0.0,0.61120355
1,3,0.0,0.1546830688507527,0.64170826
2,3,0.0,0.08533952876752504,0.64392679
3,3,0.0,0.055804055333169844,0.64448142
4,3,0.0,0.02252319059303756,0.64448142
5,3,0.0,0.026401855968482272,0.64392679
6,3,0.0,0.006691588989566957,0.6422629
7,3,0.0,0.21626185670457207,0.64337216
8,3,0.11822006026114718,0.13558912037097254,0.640599
9,3,0.11102020095497481,0.23886873564611646,0.67387687
10,3,0.0,0.1982704221979612,0.67332224
11,3,0.0,0.11270962907574864,0.67831392
12,3,0.0,0.14971612873822862,0.68053245
13,3,0.0,0.10355800233724173,0.65612867
14,3,0.0,0.23238956274275627,0.65446478
15,3,0.0,0.0286445639472513,0.64780921
16,3,0.0,0.158249289823536,0.64392679
17,3,0.0,0.061566547009083795,0.63948974
18,3,0.0,0.1698206314035465,0.63283417
19,3,0.0,0.22269054438931699,0.62728785
20,3,0.0,0.4491424483587899,0.61952302
21,3,0.0,0.5368243923636475,0.61397671
22,3,0.0,0.4328882961242863,0.61286744
23,3,0.0,0.142956466075621,0.61231281
24,3,0.0,0.217458659691442,0.61120355
1,4,0.0,0.0,0.64170826
2,4,0.0,0.19789987517175806,0.64392679
3,4,0.0,0.0,0.64448142
4,4,0.0,0.023139384938320524,0.64448142
5,4,0.0,0.16399524900885093,0.64392679
6,4,0.0,0.1512438244007076,0.6422629
7,4,0.0,0.0,0.64337216
8,4,0.11030255079132864,0.0,0.640599
9,4,0.0,0.09194361614228576,0.67387687
10,4,0.0,0.0,0.67332224
11,4,0.0,0.0,0.67831392
12,4,0.0,0.0,0.68053245
13,4,0.0,0.3309051219997817,0.65612867
14,4,0.0,0.28388735557096706,0.65446478
15,4,0.0,0.07851468070386897,0.64780921
16,4,0.0,0.0,0.64392679
17,4,0.0,0.0,0.63948974
18,4,0.0,0.07247335421096826,0.63283417
19,4,0.0,0.24712298887771117,0.62728785
20,4,0.0,0.07921803308535719,0.61952302
21,4,0.0,0.2291461420623298,0.61397671
22,4,0.0,0.0,0.61286744
23,4,0.0,0.07512658690794974,0.61231281
24,4,0.0,0.09261883856263554,0.61120355
1,5,0.0,0.37290202488507485,0.64170826
2,5,0.0,0.26883992465019907,0.64392679
3,5,0.0,0.31658802116545104,0.64448142
4,5,0.0,0.05577923408222234,0.64448142
5,5,0.0,0.31050554015022724,0.64392679
6,5,0.0,0.15652251465440306,0.6422629
7,5,0.0,0.43877170122878717,0.64337216
8,5,0.10205149027786553,0.0,0.640599
9,5,0.0,0.018263495217203,0.67387687
10,5,0.0,0.0,0.67332224
11,5,0.0,0.18343543807678078,0.67831392
12,5,0.0,0.1281785509382212,0.68053245
13,5,0.0,0.0,0.65612867
14,5,0.0,0.009259796307369738,0.65446478
15,5,0.0,0.0,0.64780921
16,5,0.0,0.0,0.64392679
17,5,0.0,0.0,0.63948974
18,5,0.0,0.0,0.63283417
19,5,0.0,0.0,0.62728785
20,5,0.0,0.0,0.61952302
21,5,0.0,0.29342794732074234,0.61397671
22,5,0.0,0.39035662821423484,0.61286744
23,5,0.0,0.2049683578610307,0.61231281
24,5,0.0,0.0034368027677526823,0.61120355
1,6,0.0,0.2772503827291215,0.64170826
2,6,0.0,0.31479977256350794,0.64392679
3,6,0.0,0.2592213536654183,0.64448142
4,6,0.0,0.22014363996075745,0.64448142
5,6,0.0,0.344019758353339,0.64392679
6,6,0.0,0.3968577136837382,0.6422629
7,6,0.0,0.3173329984628494,0.64337216
8,6,0.0,0.23151435808982884,0.640599
9,6,0.0,0.15757465768647644,0.67387687
10,6,0.0,0.19628780343623067,0.67332224
11,6,0.0,0.13246175398193086,0.67831392
12,6,0.0,0.2735943146778039,0.68053245
13,6,0.0,0.29774706666962975,0.65612867
14,6,0.0,0.3345330587066428,0.65446478
15,6,0.0,0.30692062310453416,0.64780921
16,6,0.0,0.21675622740843845,0.64392679
17,6,0.0,0.30115959908503814,0.63948974
18,6,0.0,0.4350349006204451,0.63283417
19,6,0.0,0.5640168742916174,0.62728785
20,6,0.0,0.6332227498875598,0.61952302
21,6,0.0,0.7411579783463383,0.61397671
22,6,0.0,0.4874442224722078,0.61286744
23,6,0.0,0.3756888060406225,0.61231281
24,6,0.0,0.2388690828379714,0.61120355
1,7,0.0,0.05450641151026434,0.64170826
2,7,0.0,0.0677578320040009,0.64392679
3,7,0.0,0.12056400400724124,0.64448142
4,7,0.0,0.02430492057308736,0.64448142
5,7,0.0,0.0856718116686285,0.64392679
6,7,0.0,0.0,0.6422629
7,7,0.0,0.08426683904265504,0.64337216
8,7,0.0,0.0,0.640599
9,7,0.0,0.0,0.67387687
10,7,0.0,0.012834589291615333,0.67332224
11,7,0.0,0.0,0.67831392
12,7,0.0,0.02729251978612975,0.68053245
13,7,0.0,0.0,0.65612867
14,7,0.0,0.2777337084178012,0.65446478
15,7,0.1000695322423603,0.29329666663431886,0.64780921
16,7,0.0,0.2918223323878322,0.64392679
17,7,0.0,0.1584601594625779,0.63948974
18,7,0.0,0.1366399791480846,0.63283417
19,7,0.0,0.2354695541695934,0.62728785
20,7,0.0,0.0,0.61952302
21,7,0.0,0.027131102658497882,0.61397671
22,7,0.0,0.0,0.61286744
23,7,0.0,0.0,0.61231281
24,7,0.0,0.0,0.61120355
1,8,0.0,0.3442963497803379,0.64170826
2,8,0.0,0.4334203198473197,0.64392679
3,8,0.0,0.3491799977211777,0.64448142
4,8,0.0,0.28286592915568837,0.64448142
5,8,0.0,0.33662236283292357,0.64392679
6,8,0.0,0.351009874315169,0.6422629
7,8,0.0,0.14119899551290346,0.64337216
8,8,0.10094766173402793,0.35786441050422413,0.640599
9,8,0.0,0.10981834823833717,0.67387687
10,8,0.0,0.1782931018117834,0.67332224
11,8,0.0,0.16680070118792206,0.67831392
12,8,0.0,0.05369953086169101,0.68053245
13,8,0.0,0.29310395194846245,0.65612867
14,8,0.0,0.5428407580118836,0.65446478
15,8,0.0,0.2748609723949149,0.64780921
16,8,0.0,0.17299515783959862,0.64392679
17,8,0.0,0.24953606084668237,0.63948974
18,8,0.0,0.42933076589906405,0.63283417
19,8,0.0,0.3206431048714819,0.62728785
20,8,0.0,0.31583618588383133,0.61952302
21,8,0.0,0.27379289185751843,0.61397671
22,8,0.0,0.27351478305230265,0.61286744
23,8,0.0,0.22048613960697008,0.61231281
24,8,0.0,0.10388402515311103,0.61120355
1,9,0.0,0.0,0.64170826
2,9,0.0,0.13706390730262,0.64392679
3,9,0.0,0.0,0.64448142
4,9,0.0,0.0,0.64448142
5,9,0.0,0.09902387143076127,0.64392679
6,9,0.0,0.0,0.6422629
7,9,0.0,0.0,0.64337216
8,9,0.0,0.009667675472008806,0.640599
9,9,0.0,0.0,0.67387687
10,9,0.0,0.0,0.67332224
11,9,0.0,0.0,0.67831392
12,9,0.0,0.0,0.68053245
13,9,0.0,0.0,0.65612867
14,9,0.0,0.004685875153352031,0.65446478
15,9,0.0,0.0,0.64780921
16,9,0.0,0.0,0.64392679
17,9,0.0,0.0,0.63948974
18,9,0.0,0.0,0.63283417
19,9,0.0,0.0,0.62728785
20,9,0.0,0.0,0.61952302
21,9,0.0,0.0,0.61397671
22,9,0.0,0.0,0.61286744
23,9,0.0,0.0,0.61231281
24,9,0.0,0.0,0.61120355
1,10,0.0,0.14923027959463137,0.64170826
2,10,0.0,0.25751187223150757,0.64392679
