hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.27040833229462435,0.04693539
2,1,0.0,0.13661901029990137,0.04803976
3,1,0.0,0.25529778617994325,0.04914412
4,1,0.0,0.22176706315724196,0.0496963
5,1,0.0,0.15848280172980692,0.0496963
6,1,0.0,0.0,0.05024848
7,1,0.0,0.06268039163512659,0.0496963
8,1,0.0,0.0,0.0585312
9,1,0.0,0.0,0.29320817
10,1,0.27304262288024234,0.032429303048307594,0.32633904
11,1,0.42360724560064655,0.16285791253007748,0.31253451
12,1,0.5234891927941909,0.12244091687089517,0.29431253
13,1,0.5618485004412996,0.17412216690415744,0.09552733
14,1,0.5339596162925205,0.2960838858546774,0.12755384
15,1,0.44547903684386975,0.2336813980708603,0.17393705
16,1,0.3032819215064438,0.18745252409046773,0.21700718
17,1,0.12899254615630198,0.2025188825476589,0.23799006
18,1,0.0,0.14627715159212298,0.24958586
19,1,0.0,0.06955126085691311,0.22197681
20,1,0.0,0.0,0.16454997
21,1,0.0,0.0,0.11430149
22,1,0.0,0.0,0.07509663
23,1,0.0,0.0,0.04693539
24,1,0.0,0.0,0.04527885
1,2,0.0,0.34413822326231824,0.04693539
2,2,0.0,0.3490341633233099,0.04803976
3,2,0.0,0.32821322935871,0.04914412
4,2,0.0,0.2790463332360198,0.0496963
5,2,0.0,0.2859808849931131,0.0496963
6,2,0.0,0.2029523492030861,0.05024848
7,2,0.0,0.22299280060047397,0.0496963
8,2,0.0,0.33411648573952357,0.0585312
9,2,0.0,0.19300376707299743,0.29320817
10,2,0.2232385679933377,0.08086082261239343,0.32633904
11,2,0.3556079843888792,0.17322527824512707,0.31253451
12,2,0.4453234638374333,0.27383352606603123,0.29431253
13,2,0.48420706026596255,0.3875446708330627,0.09552733
14,2,0.466288240965636,0.4248880934170366,0.12755384
15,2,0.39379986816303214,0.3611765403869626,0.17393705
16,2,0.2724708924110857,0.29408768939527347,0.21700718
17,2,0.11920511680073557,0.38508813896674476,0.23799006
18,2,0.0,0.2539554589641629,0.24958586
19,2,0.0,0.23112156456660377,0.22197681
20,2,0.0,0.2629912693662569,0.16454997
21,2,0.0,0.1503012604463439,0.11430149
22,2,0.0,0.07976830818045545,0.07509663
23,2,0.0,0.08326075568296122,0.04693539
24,2,0.0,0.044175417995497034,0.04527885
1,3,0.0,0.4017492698204919,0.04693539
2,3,0.0,0.52357462838709,0.04803976
3,3,0.0,0.5233652217831768,0.04914412
4,3,0.0,0.5287253724342981,0.0496963
5,3,0.0,0.6857729464968254,0.0496963
6,3,0.0,0.5346383486536849,0.05024848
7,3,0.0,0.4420209306633388,0.0496963
8,3,0.0,0.5561604058393206,0.0585312
9,3,0.12075995297386248,0.3350947575246224,0.29320817
10,3,0.3091488562262346,0.10542008770185209,0.32633904
11,3,0.4523524430155991,0.3306592793848058,0.31253451
12,3,0.540750582568055,0.32943486734376454,0.29431253
13,3,0.566569135673208,0.4033198116636923,0.09552733
14,3,0.5266884291647818,0.6526099044521512,0.12755384
15,3,0.4280779901144504,0.5862119859402456,0.17393705
16,3,0.2813702481978681,0.47357984454527097,0.21700718
17,3,0.11189406015986741,0.5745482530377012,0.23799006
18,3,0.0,0.35614125544238184,0.24958586
19,3,0.0,0.32915902710236855,0.22197681
20,3,0.0,0.5160756459559362,0.16454997
21,3,0.0,0.3573122017080948,0.11430149
22,3,0.0,0.39615605134764703,0.07509663
23,3,0.0,0.36172724480100055,0.04693539
24,3,0.0,0.2943835835174613,0.04527885
1,4,0.0,0.3115797031466813,0.04693539
2,4,0.0,0.2688561180652934,0.04803976
3,4,0.0,0.28324667614535154,0.04914412
4,4,0.0,0.3694720186555615,0.0496963
5,4,0.0,0.37761030907058335,0.0496963
6,4,0.0,0.21917206234306333,0.05024848
7,4,0.0,0.2442465328999757,0.0496963
8,4,0.0,0.11714991380206023,0.0585312
9,4,0.0,0.130167840637254,0.29320817
10,4,0.25362139177704884,0.07773744072817008,0.32633904
11,4,0.39842636281745614,0.14979400347855454,0.31253451
12,4,0.4953215148798347,0.2349444213056507,0.29431253
13,4,0.5369917380196415,0.4188391314188395,0.09552733
14,4,0.5155107658742183,0.5039295766053422,0.12755384
15,4,0.43392697097449184,0.39078130484996565,0.17393705
16,4,0.30094591514425795,0.3591609866106366,0.21700718
17,4,0.13370124528014438,0.3842267576749034,0.23799006
18,4,0.0,0.3205502704286247,0.24958586
19,4,0.0,0.27858196659258916,0.22197681
20,4,0.0,0.2684132156830395,0.16454997
21,4,0.0,0.2262973903636177,0.11430149
22,4,0.0,0.13700023528180247,0.07509663
23,4,0.0,0.019849987029150484,0.04693539
24,4,0.0,0.0,0.04527885
1,5,0.0,0.054320708156962993,0.04693539
2,5,0.0,0.3654356855968225,0.04803976
3,5,0.0,0.0,0.04914412
4,5,0.0,0.0,0.0496963
5,5,0.0,0.3970399590393808,0.0496963
6,5,0.0,0.3623826321152494,0.05024848
7,5,0.0,0.024858586579790933,0.0496963
8,5,0.0,0.152704901913258,0.0585312
9,5,0.12131039024863766,0.17259248556861118,0.29320817
10,5,0.31172406077298837,0.09742097433316434,0.32633904
11,5,0.46078058167868996,0.3555760778478042,0.31253451
12,5,0.5507675944380866,0.17156755648651728,0.29431253
13,5,0.5753708189072818,0.21850001248988973,0.09552733
14,5,0.5348633119064711,0.47475338482168394,0.12755384
15,5,0.43420313717074804,0.3173864585605837,0.17393705
