hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.33968363850445765,0.55019412
2,1,0.0,0.10192088336767553,0.54853023
3,1,0.0,0.09746344366034551,0.54853023
4,1,0.0,0.030426657980034067,0.54853023
5,1,0.0,0.0,0.55074875
6,1,0.0,0.0,0.5640599
7,1,0.0,0.06625377502390536,0.56905158
8,1,0.0,0.05451614162213168,0.57626179
9,1,0.15332052981797736,0.0,0.59900166
10,1,0.0,0.03140241681663223,0.58957293
11,1,0.0,0.02530199025072724,0.61175818
12,1,0.17636064989771147,0.0,0.58236273
13,1,0.26755685290836234,0.0,0.54686633
14,1,0.38626319441883855,0.022751612696227535,0.54298392
15,1,0.44203251088080864,0.0,0.5479756
16,1,0.45549082295444787,0.1656930910554744,0.55906822
17,1,0.36878523126836366,0.2986839900473485,0.5551858
18,1,0.18034676714089096,0.06008196231250122,0.57570715
19,1,0.0,0.0,0.5890183
20,1,0.0,0.14690150238703104,0.5890183
21,1,0.0,0.11312383153556294,0.58790904
22,1,0.0,0.0,0.58679978
23,1,0.0,0.3902891967327769,0.58458125
24,1,0.0,0.5374821034871119,0.56738769
1,2,0.0,0.0,0.55019412
2,2,0.0,0.03330079805689324,0.54853023
3,2,0.0,0.0,0.54853023
4,2,0.0,0.0,0.54853023
5,2,0.0,0.0,0.55074875
6,2,0.0,0.0,0.5640599
7,2,0.0,0.0,0.56905158
8,2,0.1079072277702645,0.0,0.57626179
9,2,0.17949720055051924,0.0,0.59900166
10,2,0.0,0.04922093716976089,0.58957293
11,2,0.0,0.0,0.61175818
12,2,0.17906030342656415,0.0,0.58236273
13,2,0.2836913784172833,0.0,0.54686633
14,2,0.49309273972210893,0.00153850178730647,0.54298392
15,2,0.5971122109581565,0.0,0.5479756
16,2,0.5349905421240312,0.0,0.55906822
17,2,0.3512401983842819,0.32183434444081527,0.5551858
18,2,0.23036077201841476,0.2700956626826522,0.57570715
19,2,0.0,0.1808023163006491,0.5890183
20,2,0.0,0.038635502620855314,0.5890183
21,2,0.0,0.0,0.58790904
22,2,0.0,0.0,0.58679978
23,2,0.0,0.0,0.58458125
24,2,0.0,0.0,0.56738769
1,3,0.0,0.0952019900376904,0.55019412
2,3,0.0,0.07909079649386205,0.54853023
3,3,0.0,0.006446012636912357,0.54853023
4,3,0.0,0.0,0.54853023
5,3,0.0,0.0,0.55074875
6,3,0.0,0.0,0.5640599
7,3,0.0,0.0,0.56905158
8,3,0.1542272087569175,0.0,0.57626179
9,3,0.22344671761857185,0.0,0.59900166
10,3,0.16443950515720623,0.0,0.58957293
11,3,0.0,0.0,0.61175818
12,3,0.11533396459995515,0.0,0.58236273
13,3,0.16809789075402554,0.0,0.54686633
14,3,0.37551094439678767,0.0,0.54298392
15,3,0.4396569461710872,0.0,0.5479756
