hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.4031486166801314,0.04159734
2,1,0.0,0.0,0.04159734
3,1,0.0,0.0,0.03993344
4,1,0.0,0.0,0.03771492
5,1,0.0,0.013990775755948015,0.03605103
6,1,0.0,0.0,0.03605103
7,1,0.0,0.0,0.03826955
8,1,0.0,0.0,0.04437049
9,1,0.0,0.0,0.24403771
10,1,0.12189448223777033,0.0,0.25346644
11,1,0.24697145011291982,0.0,0.27066001
12,1,0.43252714999738373,0.0,0.26123128
13,1,0.4793776295070244,0.0,0.12257349
14,1,0.4554346642385845,0.0,0.10537992
15,1,0.3667067546252267,0.0,0.11813644
16,1,0.2284620359558629,0.0,0.15085968
17,1,0.0,0.0,0.22129784
18,1,0.0,0.0,0.23682751
19,1,0.0,0.0,0.22462562
20,1,0.0,0.05249869494019861,0.1957848
21,1,0.0,0.0,0.18413755
22,1,0.0,0.0,0.15751525
23,1,0.0,0.0,0.06156406
24,1,0.0,0.0,0.04825291
1,2,0.0,0.0,0.04159734
2,2,0.0,0.0,0.04159734
3,2,0.0,0.0,0.03993344
4,2,0.0,0.0,0.03771492
5,2,0.0,0.0,0.03605103
6,2,0.0,0.0,0.03605103
7,2,0.0,0.0,0.03826955
8,2,0.0,0.0,0.04437049
9,2,0.0,0.0,0.24403771
10,2,0.12264358987227883,0.0,0.25346644
11,2,0.23906087117212274,0.0,0.27066001
12,2,0.43437801951742605,0.0,0.26123128
13,2,0.500192331829513,0.0,0.12257349
14,2,0.4701447417499159,0.0,0.10537992
15,2,0.38107034765623365,0.0,0.11813644
16,2,0.2433537432948144,0.0,0.15085968
17,2,0.0,0.02747028537684933,0.22129784
18,2,0.0,0.0590953829274589,0.23682751
19,2,0.0,0.04809082789477063,0.22462562
20,2,0.0,0.0,0.1957848
21,2,0.0,0.0,0.18413755
22,2,0.0,0.0,0.15751525
23,2,0.0,0.0,0.06156406
24,2,0.0,0.0,0.04825291
1,3,0.0,0.0,0.04159734
2,3,0.0,0.0,0.04159734
3,3,0.0,0.05617798579571474,0.03993344
4,3,0.0,0.019237785722847293,0.03771492
5,3,0.0,0.0,0.03605103
6,3,0.0,0.0,0.03605103
7,3,0.0,0.0,0.03826955
