hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.0,0.0,0.15363283
2,1,0.0,0.43793289165599525,0.15418747
3,1,0.0,0.4858070128945692,0.15252357
4,1,0.0,0.0,0.14864115
5,1,0.0,0.3846469163092322,0.14753189
6,1,0.0,0.23444677620391374,0.14697726
7,1,0.0,0.0,0.14753189
8,1,0.0,0.0,0.17027177
9,1,0.12071271681567808,0.0,0.26566833
10,1,0.18263631631251143,0.0,0.27287854
11,1,0.4155493617669755,0.0,0.28896284
12,1,0.6208815743690888,0.0,0.27565169
13,1,0.6969171397537716,0.028905074239241185,0.18080976
14,1,0.6651112180338145,0.17084466839207935,0.21075984
15,1,0.5679693597385932,0.11730374573352828,0.16306156
16,1,0.43388739243953806,0.0,0.25956739
17,1,0.26434651051504976,0.0,0.23516362
18,1,0.0,0.0,0.22906267
19,1,0.0,0.0,0.23460899
20,1,0.0,0.0,0.16306156
21,1,0.0,0.0,0.15418747
22,1,0.0,0.0,0.14087632
23,1,0.0,0.0,0.13144759
24,1,0.0,0.0,0.13255685
1,2,0.0,0.0,0.15363283
2,2,0.0,0.0,0.15418747
3,2,0.0,0.06784582632913223,0.15252357
4,2,0.0,0.18231521825559635,0.14864115
5,2,0.0,0.0,0.14753189
6,2,0.0,0.0,0.14697726
7,2,0.0,0.28446814175621643,0.14753189
8,2,0.0,0.2683616139398078,0.17027177
9,2,0.13239747946958316,0.26560528865796157,0.26566833
10,2,0.23979469356742605,0.0,0.27287854
11,2,0.3862684626112723,0.0,0.28896284
12,2,0.586245125711714,0.0,0.27565169
13,2,0.6934672034078035,0.003312414730767768,0.18080976
14,2,0.6669876566735616,0.06459934836162266,0.21075984
15,2,0.5788953400367091,0.009370649945094926,0.16306156
16,2,0.444496707986896,0.0,0.25956739
17,2,0.2745961243424202,0.0,0.23516362
18,2,0.0,0.0,0.22906267
19,2,0.0,0.0,0.23460899
20,2,0.0,0.19519211469835132,0.16306156
21,2,0.0,0.12924680417842074,0.15418747
22,2,0.0,0.0,0.14087632
23,2,0.0,0.0,0.13144759
24,2,0.0,0.0,0.13255685
1,3,0.0,0.0,0.15363283
2,3,0.0,0.0,0.15418747
3,3,0.0,0.0033248997075841333,0.15252357
4,3,0.0,0.0,0.14864115
5,3,0.0,0.0,0.14753189
6,3,0.0,0.03314961052610757,0.14697726
7,3,0.0,0.0,0.14753189
8,3,0.0,0.0,0.17027177
9,3,0.195889930332324,0.07402943307792641,0.26566833
10,3,0.35355639176945025,0.0,0.27287854
11,3,0.48352058690973926,0.006911639239812519,0.28896284
12,3,0.6757674281433222,0.0,0.27565169
13,3,0.729826451758764,0.07010501039209528,0.18080976
14,3,0.6895824361211651,0.0,0.21075984
15,3,0.5894675521377905,0.0,0.16306156
16,3,0.4312953598869219,0.0,0.25956739
17,3,0.2462377027009667,0.01754275795368354,0.23516362
18,3,0.0,0.06995559192781473,0.22906267
19,3,0.0,0.06560698437631787,0.23460899
20,3,0.0,0.0,0.16306156
21,3,0.0,0.0,0.15418747
22,3,0.0,0.1039474952833785,0.14087632
23,3,0.0,0.05123250023549194,0.13144759
24,3,0.0,0.0,0.13255685
1,4,0.0,0.0,0.15363283
2,4,0.0,0.0,0.15418747
3,4,0.0,0.0,0.15252357
4,4,0.0,0.02062134062263679,0.14864115
5,4,0.0,0.0,0.14753189
6,4,0.0,0.0,0.14697726
7,4,0.0,0.0,0.14753189
8,4,0.0,0.0,0.17027177
9,4,0.17449137187861738,0.0,0.26566833
10,4,0.3380896111408666,0.0,0.27287854
11,4,0.4580741763337276,0.0,0.28896284
12,4,0.652461165970798,0.0410158925165645,0.27565169
13,4,0.7085223623425043,0.0,0.18080976
14,4,0.6660215489689771,0.0,0.21075984
15,4,0.5775152908410082,0.06741909732318029,0.16306156
16,4,0.4425563948190684,0.16517315124567758,0.25956739
17,4,0.2735136876892896,0.19034819338954403,0.23516362
18,4,0.0,0.13414993019854887,0.22906267
19,4,0.0,0.0,0.23460899
20,4,0.0,0.10959664512461093,0.16306156
21,4,0.0,0.001842612627542836,0.15418747
22,4,0.0,0.0,0.14087632
23,4,0.0,0.0,0.13144759
24,4,0.0,0.0,0.13255685
1,5,0.0,0.24094667058693406,0.15363283
2,5,0.0,0.16915756962120995,0.15418747
3,5,0.0,0.0,0.15252357
4,5,0.0,0.0,0.14864115
5,5,0.0,0.0,0.14753189
6,5,0.0,0.0,0.14697726
7,5,0.0,0.0,0.14753189
8,5,0.13969714678004988,0.0,0.17027177
9,5,0.1973053801294465,0.0,0.26566833
10,5,0.28668208307913684,0.0,0.27287854
11,5,0.446498456068828,0.0,0.28896284
12,5,0.5783706408878522,0.0,0.27565169
13,5,0.6851519727040939,0.0,0.18080976
14,5,0.6561864958778936,0.12802604209038607,0.21075984
15,5,0.5553327222831528,0.10994463934896907,0.16306156
16,5,0.4117231859956889,0.03623262351859073,0.25956739
17,5,0.2389400114113366,0.0,0.23516362
18,5,0.0,0.0553864688418416,0.22906267
19,5,0.0,0.0,0.23460899
20,5,0.0,0.043469300799747715,0.16306156
21,5,0.0,0.0,0.15418747
22,5,0.0,0.0,0.14087632
23,5,0.0,0.0,0.13144759
24,5,0.0,0.14205557094141397,0.13255685
1,6,0.0,0.0,0.15363283
2,6,0.0,0.0,0.15418747
3,6,0.0,0.0,0.15252357
4,6,0.0,0.0,0.14864115
5,6,0.0,0.0,0.14753189
6,6,0.0,0.0,0.14697726
7,6,0.0,0.0,0.14753189
8,6,0.0,0.02545641905056344,0.17027177
9,6,0.1866825757695513,0.0,0.26566833
10,6,0.3514337801657147,0.0,0.27287854
11,6,0.5506255893955185,0.0,0.28896284
12,6,0.5864996447328666,0.0,0.27565169
13,6,0.6388978832386546,0.0,0.18080976
14,6,0.6033475463309537,0.10290621566826962,0.21075984
15,6,0.5624103218463417,0.10837720077539097,0.16306156
16,6,0.4373286135527694,0.15153864641126819,0.25956739
17,6,0.26983420972092187,0.11651746422106149,0.23516362
18,6,0.0,0.13484098541506145,0.22906267
19,6,0.0,0.0,0.23460899
